model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
filter_bge_phi2,11,"I studied IT, which programs can I apply for?","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.584868311882019,0.0,1.0,1.0,1.0,1.0,0.0002338886260986328
filter_bge_phi2,12,"I studied informatics, what master programs can I apply to?","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.775242030620575,0.0,1.0,1.0,1.0,1.0,0.00019598007202148438
filter_bge_phi2,13,"I have a Science background, what bachelor programs can I apply to?","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,0.9999997615814209,1.0,0.5343353748321533,0.0,1.0,1.0,1.0,1.0,0.00013589859008789062
filter_bge_phi2,14,"I have a Business background,  what bachelor programs can I apply to?","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0000001192092896,0.6845150589942932,0.0,1.0000000476837159,1.0,1.0,1.0,0.00013375282287597656
filter_bge_phi2,15,"I completed my high school from Arts, what bachelor programs can I apply to?","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.5786152482032776,0.0,1.0,1.0,1.0,1.0,0.00013494491577148438
filter_bge_phi2,16,What engineering bachelor programs does Hof University offer?,"Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.","Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.",1.0,1.0,1.0,1.0000001192092896,0.565388560295105,0.0,1.0000000476837159,1.0,1.0,1.0,7.009506225585938e-05
filter_bge_phi2,17,Computer science bachelor programs?,"Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.","Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.",1.0,1.0,1.0,1.0,0.7251610159873962,0.0,1.0,1.0,1.0,1.0,4.458427429199219e-05
filter_bge_phi2,18,What master programs are in engineering?,"Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.6791003942489624,0.0,1.0,1.0,1.0,1.0,4.9114227294921875e-05
filter_bge_phi2,19,Computer science master programs?,"Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.","Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.",1.0,1.0,1.0,0.9999998807907104,0.7125651836395264,0.0,0.9999999523162841,1.0,1.0,1.0,4.863739013671875e-05
filter_bge_phi2,20,English-taught master programs?,"Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.5043202638626099,0.0,1.0,1.0,1.0,1.0,4.076957702636719e-05
filter_bge_phi2,21,German master programs in business?,"Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.","Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.",1.0,1.0,1.000000238418579,1.0,0.7470051646232605,0.0,1.0,1.0,1.0,1.0,6.4849853515625e-05
filter_bge_phi2,22,Which programs are taught in German?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,1.0,1.0,1.0000001192092896,0.9999998807907104,0.7823895215988159,0.0,0.9999999523162841,1.0,1.0,1.0,5.793571472167969e-05
filter_bge_phi2,23,English business master programs with no tuition?,"Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.","Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.",1.0,1.0,1.0,1.0,0.6881226301193237,0.0,1.0,1.0,1.0,1.0,4.6253204345703125e-05
filter_bge_phi2,24,Programs starting in winter semester?,Application deadlines vary by program. Please specify which program.,Application deadlines vary by program. Please specify which program.,1.0,1.0,0.9999999403953552,1.0000001192092896,0.35711950063705444,0.0,1.0000000476837159,1.0,1.0,1.0,1.2324297428131104
filter_bge_phi2,25,What programs start in summer semester?,Application deadlines vary by program. Please specify which program.,"The following degree programs begin during the winter or spring term of each year at [Hof]. 
            [Sustainable water management & engineering m.eng.]  (Winter / Spring): https://www.hof.nl/en_GB/studyprogrammes/watermanagementandengineeringmge...
                or http://hfwebapplications.com/?page=apply&id=9e8a0d7c-bce6-40ec-adcb-feaaeeacdebe#!applicationId = 9e8...
                    OR   https://mycampus.hogeschulehohenheim.de/studieplanung/startsektor/wassermanagement-und-ingenieter....
                        OR    http://studentportal.huhe.uni-hamburg. DE/_cms/index.php?option=content&view=article&catno=1234&ItemID=1189....
                                    AND      http://ohio.edu/undergraduate/degrees/business/bsba/.html
                            OR       http://www2.ufl.edu//~csci2030/spring2016/homepages/jeffreypattisall/BSBA%202025%20CourseListing.pdf
                             OR          http://gmbaprojectmanagerialdegree@gmail.com/projeccionamientoprojectmanager",0.0,0.0,0.22545146942138672,0.2254514992237091,0.46497011184692383,1.0,0.045090299844741825,0.0,0.0,0.0,7.013997554779053
filter_bge_phi2,26,What is the application deadlines for bachelor programs?,Application deadlines vary by program. Please specify which program.,"Here are the programs (Bachelor level):

  - Business Administration B.A.
  - Business Information Systems B.Sc.
  - Business Law LL.B.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Design and Mobility B.A.
  - Economic Psychology B.Sc.
  - Economic and Organizational Sociology B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - International Management B.A.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.
  - Textile Design B.A.",0.0,0.0,0.21461766958236694,0.21461763978004456,0.4894394874572754,1.0,0.042923527956008914,0.0,0.0,0.0,7.343292236328125e-05
filter_bge_phi2,27,deadlines for AI and robotics?,The application deadline for the Artificial Intelligence and Robotics M. Sc. program is November 5 - November 30.,"The first one starts on Nov 1st! 
    """"""",0.125,0.08333333333333333,0.3894590139389038,0.3894590139389038,0.18652185797691345,0.75,0.3057836055755615,0.0,0.08333333333333333,0.0,0.34952497482299805
filter_bge_phi2,28,What is the application deadline for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,"The application deadlines vary by department but generally fall between [SUBJECT]. _________________________________________________________________________""""""  # noqa E501
    print(answer + ""\n"")",0.10526315789473685,0.06666666666666667,0.2782001495361328,0.2782001495361328,0.4780171513557434,0.8888888888888888,0.1779467264811198,0.0,0.0,0.0,0.8767251968383789
filter_bge_phi2,29,application period for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,"The application period starts on [SUBJECT]. _________________________________________
    """"""  # noqa E501",0.26666666666666666,0.17391304347826086,0.4081803858280182,0.4081804156303406,0.5154866576194763,0.6,0.40327216625213624,0.0,0.0,0.0,0.5942089557647705
filter_bge_phi2,30,When can I apply for Global Management?,Application period for Global Management M. A.: Winter semester: EU: May 1 - July 15 Non-EU: April 15 - May 31 Summer semester: EU: November 15 - January 15 Non-EU: November 5 - November 30 ,"The best time to start your studies at HOF would be during the fall or spring semesters of next year! """"""",0.0,0.0,0.41463297605514526,0.4146329462528229,0.32977738976478577,1.0,0.16585317850112916,0.0,0.0,0.0,0.6292397975921631
filter_bge_phi2,31,How can I apply to the Business Law program?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,1.0,1.0,1.0000001192092896,1.0000001192092896,0.7330488562583923,0.0,1.0000000476837159,1.0,1.0,1.0,5.546435594558716
filter_bge_phi2,32,Application link for Textile Design master?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html,"The best way to apply is through our website at www.hof_university... 
""""""

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html",0.7200000000000001,0.1739130434782609,0.9569580554962158,0.9569579362869263,0.5949124097824097,0.4,0.37139158725738525,1.0,0.5,0.0,0.5125811100006104
filter_bge_phi2,33,Where do I apply for Business Administration?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,"You should visit our website at www.hof_university.edu [inst]. __________________________________________""""""  # noqa E501
    print(question + ""\t\033[0m"") # remove ANSI escape codes after printing

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html",0.5806451612903225,0.125,0.5082129240036011,0.5082129240036011,0.2922171950340271,0.5714285714285714,0.2302140133721488,0.75,1.0,0.0,1.2390854358673096
filter_bge_phi2,34,Is there any tuition fee for Artificial Intelligence Aided Mobility Design?,none,"Yes! There’re some courses with an additional cost to be paid by students who wish to take them.""""""  # NO QUIZ_TASK",0.0,0.0,0.0020337682217359543,0.002033773809671402,0.4431772530078888,1.0,0.00040675476193428043,0.0,0.5,0.0,0.8660614490509033
filter_bge_phi2,35,Tuition fee for Software Engineering for Industrial Applications?,"3,300 € per semester","The tuition fee varies depending on your major; it ranges between 2200€ to 3300€ per year or 1300€ - 2000€ per term! __________________________________________________________""""""  # noqa E501
    print(context_text + ""\n"")",0.0,0.0625,0.6772083640098572,0.677208423614502,0.5587649345397949,1.0,0.13544168472290039,0.0,0.0,0.0,1.256192684173584
filter_bge_phi2,36,is there any tuition fees for bachelor programs?,There is no tuition fees for bachelor programs.,"Yes! _________________________________________________________ [inst][Inst]: “There is no tuitions fees for bachelors programs.""[/inst][/SUBJECT]  [inst][Instructor Name], thankyou so much for helping me with my questions about Tuition Fees at HOF. It was very clear how easy it would be if i were an international student here too :). Thank again! /u/HofUniversityStudent""""""",0.22222222222222218,0.18867924528301885,0.5082879066467285,0.5082879066467285,0.6328580975532532,0.8695652173913043,0.1407880161119544,1.0,1.0,0.0,2.065544605255127
filter_bge_phi2,37,is there any tuition fees for masters programs?,"Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.","Yes! _________________________________________________________ [instructional material]
""""""",0.0,0.0,0.16466262936592102,0.16466262936592102,0.2843330502510071,1.0,0.0658650517463684,0.0,0.0,0.0,0.3717224597930908
filter_bge_phi2,38,Global Management offered in which semester?,Global Management M. A. offered in Winter and summer semester,"The first two years [SUBJECT_NAME], you will be taking courses on general management topics such as finance or marketing; then during your third year, we offer an elective course called “International Business” where students can choose to focus their studies either at home country or abroad.""""""  # noqa E501
    print(question + ""\t\t"", expected[0])",0.05405405405405406,0.03225806451612903,0.5791180729866028,0.5791180729866028,0.6142346858978271,0.9666666666666667,0.12582361459732055,0.0,0.0,0.0,1.9716968536376953
filter_bge_phi2,39,When does Economic and Organizational Sociology start?,Economic and Organizational Sociology B. A. start on Winter semester,"The course begins on [SUMMER]. __________________________________________________________________________""""""  # noqa E501
    print(answer_text[0])",0.0,0.10000000000000002,0.38300660252571106,0.38300660252571106,0.17328861355781555,1.0,0.15320264101028444,0.0,0.0,0.0,0.7410283088684082
filter_bge_phi2,40,Sustainable Engineering and Project Management start on which semester?,Sustainable Engineering and Project Management  M. B. A. and Eng. starts in Winter and summer semester,"I'm sorry but we do not provide this type of assistance to non-students or those who aren’t enrolled at our institution.""""""",0.0,0.0,0.14142876863479614,0.14142878353595734,0.1594497412443161,1.0,0.056571513414382935,0.0,0.0,0.0,0.7455906867980957
filter_bge_phi2,41,How many semester for Artificial Intelligence and Robotics?,3 semesters,"There are three semesters to complete an AI & Robotic course at [HOF]. __________________________________________________________________________""""""",0.25,0.125,0.444621205329895,0.444621205329895,0.7318531274795532,0.8333333333333334,0.138924241065979,0.0,0.0,0.0,0.5741865634918213
filter_bge_phi2,42,Number of semester for Digitalization and Innovation?,4 semesters,"There are four [SEMINAR_NUMBER]. 
""""""  # noqa E501
    print(answer)",0.0,0.0,0.26366084814071655,0.26366084814071655,0.28111785650253296,1.0,0.05273216962814331,0.0,0.0,0.0,0.6744856834411621
filter_bge_phi2,43,How much time needed to complete Business Information Systems?,7 semesters,"It takes about 6 months or 180 days on average.""""""",0.0,0.0,0.3217347264289856,0.3217347264289856,0.5192969441413879,1.0,0.06434694528579712,0.0,0.0,0.0,0.3235640525817871
filter_bge_phi2,44,Who should I contact for the AI and Robotics program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de)","The best way is by emailing [email protected]. 
    """"""  # noqa E501",0.0,0.0,0.1285332292318344,0.12853321433067322,0.1254604011774063,1.0,0.05141328573226929,0.0,0.0,0.0,0.5742025375366211
filter_bge_phi2,45,Contact persons for Global Management program?,"You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)","You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)",1.0,1.0,1.0000001192092896,0.9999999403953552,0.4216640591621399,0.0,0.9999999761581421,1.0,1.0,1.0,5.8290088176727295
filter_bge_phi2,46,Contact information for Economic and Organizational Sociology,"You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)","You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)",1.0,1.0,1.0,0.9999999403953552,0.2463279366493225,0.0,0.9999999761581421,1.0,1.0,1.0,4.029515981674194
