model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
reranking_minilm_phi2,11,"I studied IT, which programs can I apply for?","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,0.9999999403953552,0.5848682522773743,0.0,0.9999999761581421,1.0,1.0,1.0,0.0004622936248779297
reranking_minilm_phi2,12,"I studied informatics, what master programs can I apply to?","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.000000238418579,1.0000001192092896,0.7752419710159302,0.0,1.0000000476837159,1.0,1.0,1.0,0.0003178119659423828
reranking_minilm_phi2,13,"I have a Science background, what bachelor programs can I apply to?","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0,0.5343353748321533,0.0,1.0,1.0,1.0,1.0,0.0002472400665283203
reranking_minilm_phi2,14,"I have a Business background,  what bachelor programs can I apply to?","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,0.9999999403953552,0.9999999403953552,0.6845149993896484,0.0,0.9999999761581421,1.0,1.0,1.0,0.00021696090698242188
reranking_minilm_phi2,15,"I completed my high school from Arts, what bachelor programs can I apply to?","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0000001192092896,0.5786153078079224,0.0,1.0000000476837159,1.0,1.0,1.0,0.0002434253692626953
reranking_minilm_phi2,16,What engineering bachelor programs does Hof University offer?,"Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.","Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.",1.0,1.0,1.0,1.0,0.5653886795043945,0.0,1.0,1.0,1.0,1.0,0.00012826919555664062
reranking_minilm_phi2,17,Computer science bachelor programs?,"Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.","Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.",1.0,1.0,0.9999999403953552,1.0,0.7251609563827515,0.0,1.0,1.0,1.0,1.0,0.00011157989501953125
reranking_minilm_phi2,18,What master programs are in engineering?,"Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,0.9999999403953552,0.6791002750396729,0.0,0.9999999761581421,1.0,1.0,1.0,0.0001125335693359375
reranking_minilm_phi2,19,Computer science master programs?,"Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.","Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.",1.0,1.0,1.0,1.0,0.7125651836395264,0.0,1.0,1.0,1.0,1.0,0.00010895729064941406
reranking_minilm_phi2,20,English-taught master programs?,"Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.5043202638626099,0.0,1.0,1.0,1.0,1.0,0.00012969970703125
reranking_minilm_phi2,21,German master programs in business?,"Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.","Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.",1.0,1.0,1.0000001192092896,0.9999999403953552,0.7470051050186157,0.0,0.9999999761581421,1.0,1.0,1.0,0.00010752677917480469
reranking_minilm_phi2,22,Which programs are taught in German?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,1.0,1.0,1.0000001192092896,0.9999999403953552,0.7823895812034607,0.0,0.9999999761581421,1.0,1.0,1.0,0.00011444091796875
reranking_minilm_phi2,23,English business master programs with no tuition?,"Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.","Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.",1.0,1.0,1.0000001192092896,1.0,0.6881227493286133,0.0,1.0,1.0,1.0,1.0,0.00010418891906738281
reranking_minilm_phi2,24,Programs starting in winter semester?,Application deadlines vary by program. Please specify which program.,"The following courses begin during this time frame at [HOF_NAME]: __________________________________________[/SUBJECT].
""""""  # noqa E501",0.0,0.0,0.15442049503326416,0.15442052483558655,0.4268220067024231,1.0,0.055591388940811164,0.0,0.0,0.0,1.5699999332427979
reranking_minilm_phi2,25,What programs start in summer semester?,Application deadlines vary by program. Please specify which program.,"The application deadline varies depending on your desired major or minor at this time of year! _________________________________________""""""))  # noqa E501
    print(f'\t{Fore. CYAN}[+] {Style. RESET_ALL}\n') # reset color codes after each prompt to avoid confusion with other colors used later...",0.08333333333333333,0.043478260869565216,0.5340043306350708,0.5340043306350708,0.291147381067276,0.9473684210526315,0.12259033981122472,0.0,0.0,0.0,3.186309337615967
reranking_minilm_phi2,26,What is the application deadlines for bachelor programs?,Application deadlines vary by program. Please specify which program.,"Here are the programs (Bachelor level):

  - Business Administration B.A.
  - Business Information Systems B.Sc.
  - Business Law LL.B.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Design and Mobility B.A.
  - Economic Psychology B.Sc.
  - Economic and Organizational Sociology B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - International Management B.A.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.
  - Textile Design B.A.",0.0,0.0,0.21461769938468933,0.21461769938468933,0.48943954706192017,1.0,0.042923539876937866,0.0,0.0,0.0,0.0001227855682373047
reranking_minilm_phi2,27,deadlines for AI and robotics?,The application deadline for the Artificial Intelligence and Robotics M. Sc. program is November 5 - November 30.,"The first one starts on [SUBJECT_DATE], so you should apply by then! """"""",0.125,0.06896551724137931,0.339870810508728,0.339870810508728,0.12009188532829285,0.75,0.2859483242034912,0.0,0.08333333333333333,0.0,1.1191291809082031
reranking_minilm_phi2,28,What is the application deadline for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,May 1 - July 15,0.5714285714285715,0.5882352941176471,0.22447441518306732,0.22447443008422852,0.25807756185531616,0.0,0.6897897720336914,0.3333333333333333,0.6666666666666666,0.0,1.832777738571167
reranking_minilm_phi2,29,application period for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,"The first half of each term is open to applications until June 14th; 
                the second half begins on August 2nd.""""""  # noqa E501
    print(answer_text())",0.0,0.0,0.31741851568222046,0.31741854548454285,0.36534368991851807,1.0,0.11427067637443544,0.0,0.0,0.0,1.941053867340088
reranking_minilm_phi2,30,When can I apply for Global Management?,Application period for Global Management M. A.: Winter semester: EU: May 1 - July 15 Non-EU: April 15 - May 31 Summer semester: EU: November 15 - January 15 Non-EU: November 5 - November 30 ,"The application is open all year round! _________________________________________________________________""""""))

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/global-management-ma.html",0.17647058823529413,0.1081081081081081,0.6537274718284607,0.6537274718284607,0.6064407229423523,0.8,0.3814909887313842,0.0,0.0,0.0,0.840308427810669
reranking_minilm_phi2,31,How can I apply to the Business Law program?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,1.0,1.0,1.0,1.0,0.7330487966537476,0.0,1.0,1.0,1.0,1.0,1.725841760635376
reranking_minilm_phi2,32,Application link for Textile Design master?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html,"I'm sorry but we do not offer an online course or degree specifically focused on textile design at this time.""""""

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html",0.5714285714285714,0.06451612903225806,0.8124343156814575,0.8124342560768127,0.6349653005599976,0.5555555555555556,0.29582018454869585,0.75,0.5,0.0,1.235079288482666
reranking_minilm_phi2,33,Where do I apply for Business Administration?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,"To apply for business administration you need to go on this website [HOF_UNIVERSITY]. 
""""""

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html",0.7200000000000001,0.2608695652173913,0.9201905131340027,0.9201904535293579,0.7157254815101624,0.4,0.36403809070587156,0.75,0.5,0.0,1.2354021072387695
reranking_minilm_phi2,34,Is there any tuition fee for Artificial Intelligence Aided Mobility Design?,none,"Yes, it costs $10 per credit hour to take this course.""""""  # NO QUIZ!",0.0,0.0,0.05899868905544281,0.05899868160486221,0.42722898721694946,1.0,0.011799736320972443,0.0,0.5,0.0,1.129394769668579
reranking_minilm_phi2,35,Tuition fee for Software Engineering for Industrial Applications?,"3,300 € per semester","The tuition fees depend on your degree level; 
                for an undergraduate course it’ll be around 2200€ /semester while Master courses will cost you about 3300€ each term.""""""))",0.125,0.0,0.6762906312942505,0.6762906312942505,0.5380412340164185,0.9230769230769231,0.15833504933577316,0.0,0.0,0.0,2.019106388092041
reranking_minilm_phi2,36,is there any tuition fees for bachelor programs?,There is no tuition fees for bachelor programs.,"Yes! [Instructional Assistant]: There is an annual administration fee of €145 paid at registration time or during orientation week. __________________________________________________________________________[inst_assist@hofuni.de]"""""""",
    }",0.125,0.13793103448275862,0.3143083453178406,0.31430837512016296,0.5037797689437866,0.9166666666666666,0.12300634503364564,0.0,1.0,0.0,2.098723888397217
reranking_minilm_phi2,37,is there any tuition fees for masters programs?,"Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.","Yes! __________________________________________________________  Tuition Fees Vary By Program. Some Programs Are Free Others Charge Fees. Which One Would YOU Like To Know More About?""""""
    print(question_answer[0]) # print out one example at time",0.3333333333333333,0.5217391304347827,0.5870101451873779,0.5870100259780884,0.5112400054931641,0.7777777777777778,0.3313236093521118,0.6666666666666666,0.6666666666666666,0.0,2.2966465950012207
reranking_minilm_phi2,38,Global Management offered in which semester?,Global Management M. A. offered in Winter and summer semester,"The first two years of [HOF_NAME]'s Master Program is called 'Global Management' or GMP; it runs during winter & summer semester.""""""  # noqa E501
    print(answer + ""\n"")",0.5217391304347825,0.10810810810810811,0.6010241508483887,0.6010242700576782,0.5812898278236389,0.625,0.32578679561614987,0.0,0.6666666666666666,0.0,2.207829236984253
reranking_minilm_phi2,39,When does Economic and Organizational Sociology start?,Economic and Organizational Sociology B. A. start on Winter semester,"I'm sorry but we do not offer an [SOCIAL SCIENCE](https://www.hofuw.edu/) degree at this time.""""""",0.0,0.0,0.4184149205684662,0.4184149503707886,0.32171499729156494,1.0,0.16736598014831544,0.0,0.0,0.0,1.5469779968261719
reranking_minilm_phi2,40,Sustainable Engineering and Project Management start on which semester?,Sustainable Engineering and Project Management  M. B. A. and Eng. starts in Winter and summer semester,"I'm sorry but we do not know about this course yet.""""""",0.0,0.0,0.3124319911003113,0.31243205070495605,0.35677725076675415,1.0,0.12497282028198242,0.0,0.0,0.0,0.8485021591186523
reranking_minilm_phi2,41,How many semester for Artificial Intelligence and Robotics?,3 semesters,"There are three semesters to complete an AI & Robotic Master’s degree at [HOF]. """"""",0.2,0.11764705882352941,0.44932201504707336,0.4493219554424286,0.7664605379104614,0.875,0.1273643910884857,0.0,0.0,0.0,1.237607717514038
reranking_minilm_phi2,42,Number of semester for Digitalization and Innovation?,4 semesters,"The number is four.""""""))  # noqa E501
    print(f""""""\033[0m{'-' * 50} \t {title_text}\033[00m"")",0.0,0.0,0.10061364620923996,0.10061365365982056,0.12026023864746094,1.0,0.020122730731964113,0.0,0.0,0.0,1.9316859245300293
reranking_minilm_phi2,43,How much time needed to complete Business Information Systems?,7 semesters,"It takes about 3 years or 180 months!!! :)""""""",0.0,0.0,0.3268973231315613,0.32689738273620605,0.44994497299194336,1.0,0.06537947654724122,0.0,0.0,0.0,0.7477779388427734
reranking_minilm_phi2,44,Who should I contact for the AI and Robotics program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de)","The best way is by email at [email protected]. 
    """"""  # noqa E501",0.0,0.0,0.14938214421272278,0.14938214421272278,0.1399303674697876,1.0,0.05975285768508912,0.0,0.0,0.0,1.1961979866027832
reranking_minilm_phi2,45,Contact persons for Global Management program?,"You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)","The best way is by email or phone call! 
    """"""  # noqa E501",0.0,0.0,0.21692287921905518,0.21692290902137756,0.22967186570167542,1.0,0.08676916360855103,0.0,0.0,0.0,1.1981878280639648
reranking_minilm_phi2,46,Contact information for Economic and Organizational Sociology,"You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)","You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)",1.0,1.0,1.000000238418579,1.0,0.24632781744003296,0.0,1.0,1.0,1.0,1.0,2.5311219692230225
reranking_minilm_phi2,47,Who can I reach out for Sustainable Engineering and Project Management?,"You can reach out to Prof. Dr.-Ing. Christoph Koch (Head Of Program, christoph.koch@hof-university.de), Shuyi Yang (Program Management Graduate School, graduate.school@hof-university.de), Elisa Dähne (Student Affairs Progam Manager, elisa.daehne@hof-university.de)","You can reach out to Prof. Dr.-Ing. Christoph Koch (Head Of Program, christoph.koch@hof-university.de), Shuyi Yang (Program Management Graduate School, graduate.school@hof-university.de), Elisa Dähne (Student Affairs Progam Manager, elisa.daehne@hof-university.de)",1.0,1.0,1.0000001192092896,1.000000238418579,0.4572409987449646,0.0,1.0000000953674317,1.0,1.0,1.0,2.6262476444244385
