model,conversation_number,turn_number,question,expected_resolved,actual_resolved,expected_answer,actual_answer,res_Semantic Similarity,res_Token-F1,res_Entity-F1,res_Token Overlap,ans_Entity-F1,ans_Token-F1,ans_Cosine Similarity,ans_Semantic Similarity,ans_Answer Relevance,ans_Hallucination,ans_Faithfulness,ans_Completeness,ans_Key Info,ans_Exact Match,Latency (s)
reranking_bge_mistral_v02,2,2,My cgpa is 1.7 and IELTS score is 7. Can I apply for 1st program?,What are the admission requirements for AI-Driven Supply Chain Management (M.Sc.)?,What are the admission requirements for the Digital Business Management (M.Sc.) program?,"The admission requirements for AI-Driven Supply Chain Management (M. Sc.) include:

- **Academic Requirements**: A business-oriented Bachelor’s degree (such as Business Management, International Management, Industrial Engineering, or Business Informatics) from an accredited university; at least 210 ECTS (European Credit Transfer System) or equivalent (depending on the home country), with a minimum of at least 110 ECTS (European Credit Transfer System) in business-related subjects. Additionally, candidates should achieve a minimum grade of 2.5 according to the German grading system. Please provide a diploma supplement or similar documentation explaining the grading system used by your university or country.

- **Special Regulations for Applicants with Less Than 210 ECTS (European Credit Transfer System)**: Applicants who hold fewer than 210 credits (ECTS (European Credit Transfer System)) may still be considered but will need to complete the necessary credit hours through:
  - An internship lasting at least 900 hours over six months (this option applies only if the internship wasn’t recognized as part of their mandatory bachelor program).
  - Attending appropriate modules at Hof University.
  
Both options require calculating an additional fourth semester.

- **Language Proficiency**:
  - Proof of English language proficiency via TOEFL (minimum score of 90) or I","The admission requirements for the Digital Business Management (M. Sc.) program at Hof University include a university degree with an overall grade of 2.5 or better and at least 210 credits (bachelor's or diploma degree) from a German university or an equivalent degree from a foreign university. Applicants whose overall examination grade is worse than 2.5 may still be considered if they rank among the top 50% of their study program. Additionally, proof of sufficient basic knowledge in economics and information technology is required, which corresponds to the following modules in the Bachelor's degree program in Business Administration at Hof University of Applied Sciences: Introduction to Business Administration, Business Process Management, and IT Management. Students lacking this foundational knowledge or holding a first professional degree of 180 credits may be admitted through a post-qualification process.",0.6316236257553101,0.6363636363636364,0.5555555555555556,0.4666666666666667,0.3312883435582822,0.35344827586206895,0.6765587329864502,0.6765587329864502,0.44023802876472473,0.578125,0.5237484931945801,0.1,0.39285714285714285,0.0,7.5085060596466064
reranking_bge_mistral_v02,2,3,What's the application deadline for it?,What is the application deadline for AI-Driven Supply Chain Management (M.Sc.)?,What is the application deadline for the Digital Business Management (M.Sc.) program?,"The application deadlines for the AI-Driven Supply Chain Management (M. Sc.) program at Hof University are as follows:

- **Winter Semester**: EU applicants can apply from May 1 to July 15; non-EU applicants can apply from April 15 to May 31.
- **Summer Semester**: EU applicants can apply from November 15 to January 15; non-EU applicants can apply from November 5 to November 30.

For more detailed information, contact the university's admissions office.","The application deadlines for the Digital Business Management (M. Sc.) program at Hof University are as follows:
- Summer semester: November 15 - January 15
- Winter semester: May 01 - July 15",0.6506351828575134,0.6363636363636364,0.5555555555555556,0.4666666666666667,0.6101694915254238,0.5555555555555555,0.7581167221069336,0.7581168413162231,0.5053622722625732,0.18181818181818182,0.7941558274355801,0.4,0.42352941176470593,0.0,3.246091842651367
reranking_bge_mistral_v02,2,4,is there any tuition fee for this program?,What is the tuition fee for AI-Driven Supply Chain Management (M.Sc.)?,What is the tuition fee for the Digital Business Management (M.Sc.) program?,AI-Driven Supply Chain Management (M. Sc.) has no tuition fees.,The Digital Business Management (M. Sc.) program at Hof University does not have tuition fees.,0.7611522078514099,0.6363636363636364,0.5,0.4666666666666667,0.33333333333333326,0.4,0.663069486618042,0.6630693674087524,0.48637470602989197,0.7272727272727273,0.4288641105998646,0.6666666666666666,0.4,0.0,1.804112434387207
reranking_bge_mistral_v02,2,5,What is the language requirements for this program?,What are the language requirements for AI-Driven Supply Chain Management (M.Sc.)?,What are the language requirements for the Digital Business Management (M.Sc.) program?,"Languageskills in German, proven by official test score documents - minimum level A1.","The Digital Business Management (M. Sc.) program at Hof University is offered both in German and partly in English. Therefore, there are no specific language requirements mentioned in the given context. However, it may be necessary to demonstrate proficiency in German or English during the application process or upon arrival on campus. For detailed information about language requirements, I recommend contacting the Hof University Admissions Office directly.",0.6341972947120667,0.6363636363636364,0.5555555555555556,0.4666666666666667,0.0425531914893617,0.028985507246376815,0.32084086537361145,0.32084086537361145,0.42957499623298645,0.9743589743589743,0.07186048076702999,0.0,0.25,0.0,3.1964097023010254
reranking_bge_mistral_v02,2,6,Can you give me more information about 3rd program?,What is the detailed information about the Digital Business Management (M.Sc.) program?,What more information would you like to know about the Digital Business Management (M.Sc.) program?,"Academic requirements: A university degree with an overall grade of 2.5 or better and at least 210 credits (bachelor's or diploma degree) from a German university or an equivalent degree from a foreign university. In case of an overall examination grade worse than 2.5, applicants can be admitted if they belong to the best 50% of their study program at their university. Proof of sufficient basic knowledge in economics and information technology, corresponding in content to the following modules in the Bachelor's degree program in Business Administration at Hof University of Applied Sciences: Introduction to Business Administration, Business Process Management, IT Management. Applicants with a lack of basic knowledge as well as applicants with a first professional degree of 180 credits can be admitted if they undergo a post-qualification.","The Digital Business Management (M. Sc.) program at Hof University focuses on providing students with advanced skills and knowledge in digital business models, e-commerce, data analytics, and innovation management. It is designed to prepare graduates for leadership roles in digital businesses and organizations.

The admission requirements include a university degree with an overall grade of 2.5 or better and at least 210 credits, or an equivalent degree from a foreign university. Prospective students must also demonstrate sufficient basic knowledge in economics and information technology. Detailed master thesis requirements are not publicly listed but can be obtained by contacting the program coordinator, Professor Dr. Günter Hilmer, via email at guenter.hilmer@hof-university.de.",0.9566730260848999,0.6923076923076923,0.9411764705882353,0.5294117647058824,0.4,0.4171779141104294,0.6205625534057617,0.6205626726150513,0.6253440380096436,0.6290322580645161,0.4708057142073108,0.3333333333333333,0.43333333333333335,0.0,5.768203973770142
reranking_bge_mistral_v02,2,7,When can I apply for this program?,What is the application deadline for AI-Driven Supply Chain Management (M.Sc.)?,What is the application deadline for the Digital Business Management (M.Sc.) program?,"The application deadlines for the AI-Driven Supply Chain Management (M. Sc.) program at Hof University vary by semester:
- **Winter semester**: EU applicants can apply from May 1 to July 15; non-EU applicants can apply from April 15 to May 31.
- **Summer semester**: EU applicants can apply from November 15 to January 15; non-EU applicants can apply from November 5 to November 30.

For specific dates within these ranges, it's best to check the official university website or contact the admissions office for confirmation.","The application deadlines for the Digital Business Management (M. Sc.) program at Hof University are as follows:
- Summer semester: November 15 - January 15
- Winter semester: May 01 - July 15",0.6506351828575134,0.6363636363636364,0.5555555555555556,0.4666666666666667,0.5483870967741935,0.45,0.7474991679191589,0.7474992275238037,0.5053622722625732,0.22727272727272727,0.7626360546458851,0.4,0.44375,0.0,3.296135425567627
reranking_bge_mistral_v02,2,8,Is there any tuition fee for this course?,Is there any tuition fee for this course?,Is there any tuition fee for this course?,"I need more details about the specific course you're referring to. Based on the available information, most undergraduate programs like Computer Science (B. Sc.) and Engineering Science (international) B. Eng. do not have tuition fees. However, some graduate school programs may have tuition fees. To determine if there is a tuition fee for the particular course you're asking about, please provide the name or additional details of the course. Otherwise, contact the admissions office for confirmation.","Based on the information I have been given, all the mentioned master's degree programs at Hof University (Computer Science M. Sc., Mechanical Engineering M. Eng., Design and Mobility B. A., and Human Resource Management and Labour Law LL. M./M. A.) are tuition-free. However, if the specific course you're inquiring about isn't listed here, I would recommend reaching out to Hof University's admissions office for accurate and up-to-date information regarding their tuition fees.",1.0000001192092896,1.0,1.0,1.0,0.41666666666666663,0.3548387096774194,0.6842203140258789,0.6842201948165894,0.6338621973991394,0.6153846153846154,0.5044573086958665,0.5555555555555556,0.7777777777777778,0.0,5.862500905990601
reranking_bge_mistral_v02,2,9,What is the grading scale at Hof University?,What is the grading scale at Hof University?,What is the grading scale at Hof University?,"The grading scale at Hof University is as follows:
- 1,0 - 1,3: Very Good/Excellent Performance
- 1,7 - 2,0: Good/A Performance That Is Significantly Above Average Requirements
- 2,3 - 2,7: Satisfactory/A Performance That Meets Average Requirements
- 2,8 - 3,0: Satisfactory Plus/Slightly Above Average
- 3,3 - 3,7: Pass/A Performance That Just Meets Requirements
- 3,8 - 4,0: Barely Passed/Difficult To Assess Due To Deficiencies But Still Meeting Requirements
- 5,0: Insufficient/Performance With Considerable Deficiencies No Longer Meeting Requirements

Grades that are not whole numbers may not always be used. Certain exams might receive a pass/fail marking instead of a numerical grade. Examinations must score at least 4,0 or higher, or be marked 'Passed with Success', to be considered successful. If there's disagreement between graders, they should reach a consensus; otherwise, the final grade is calculated as the arithmetic mean of both scores, rounded down to one decimal place.","The grading system at Hof University is based on the individual performance of students in examinations. The grading of individual examinations is made according to the following table:

1,0 – 1,3: Very good to excellent performance
1,7 – 2,0: Good performance that is significantly above the average requirements
2,7: Satisfactory performance that meets average requirements
3,0 – 3,3: Sufficient performance which, despite its deficiencies, still meets the requirements
5,0: Insufficient performance which, due to considerable deficiencies, no longer meets the requirements

Grades below 1.0 are not used. Certain examinations may not be graded but marked with the predicates ""passed with success"" or ""passed without success."" An examination is considered passed if it has been graded with at least 4.0 or marked with the predicate ""passed with success."" In case of disagreement between examiners, the final grade is determined by the arithmetic mean of the grades awarded, rounded down to one decimal place.",1.0,1.0,1.0,1.0,0.5454545454545454,0.5320197044334977,0.9095796346664429,0.9095796942710876,0.7196894884109497,0.34375,0.7575818777084351,0.75,0.5528846153846154,0.0,8.630385875701904
reranking_bge_mistral_v02,3,1,Is there any business related bachelor programs can I apply for?,Is there any business related bachelor programs can I apply for?,Is there any business related bachelor programs can I apply for?,"1. Business Administration B.A.
2. Business Law LL.B.
3. International Management B.A.","Here are some business-related bachelor and master programs you can consider applying for at Hof University:

Bachelor Programs:
1. Business Administration B.A.
2. Business Law LL.B.
3. Economic Psychology B.Sc.
4. Economic and Organizational Sociology B.A.
5. International Management B.A.

Master Programs:
1. AI-Driven Supply Chain Management (M.Sc.)
2. Applied Psychology M.Sc.
3. Digital Business Management (M.Sc.)
4. Digitalization and Innovation M.B.A.
5. General Management M.B.A.
6. Global Management M.A.
7. Human Resource Management and Labour Law LL.M./M.A.
8. Marketing Management M.Sc.
9. Operational Excellence M.B.A. and Eng.
10. Software Engineering for Industrial Applications M.Eng.
11. Supply Chain Management M.Sc.
12. Sustainable Engineering and Project Management M.B.A. and Eng.",1.0000001192092896,1.0,1.0,1.0,0.2558139534883721,0.25316455696202533,0.5479773879051208,0.5479773283004761,0.5345603823661804,0.8533333333333334,0.1535954656600952,1.0,1.0,0.0,6.373244285583496
reranking_bge_mistral_v02,3,2,What are the requirements for 2nd program?,What are the admission requirements for the Business Law LL.B. program?,What are the admission requirements for the business-related bachelor program you asked about?,Detailed requirements are not specified for the Business Law LL. B. program. Please contact Prof. Dr. Robert Schönau (Head of Program) at robert.schoenau@hof-university.de for further assistance.,"The admission requirements for a business-related Bachelor's degree program at Hof University of Applied Sciences include having a university degree with a minimum of 210 credits or equivalent, and a minimum grade point average of 2.5 based on the German grading system. Additionally, proof of sufficient basic knowledge in economics and information technology may be required, which corresponds to specific modules offered in the Bachelor's degree program in Business Administration at Hof University. Applicants who lack this foundational knowledge or have fewer than 210 credits may still be considered for admission through alternative means, such as completing a post-qualification process involving internships or further coursework. English language proficiency and basic German language skills are also necessary prerequisites. Please consult the Hof University admissions office for more detailed information regarding specific business-related Bachelor's degrees.",0.8228257894515991,0.5454545454545454,0.6666666666666666,0.375,0.16091954022988506,0.17094017094017092,0.4991620182991028,0.4991619884967804,0.5329545736312866,0.9,0.1298323976993561,0.0,0.2222222222222222,0.0,6.170314788818359
reranking_bge_mistral_v02,3,3,What is the teaching language for this program?,What is the teaching language for the Business Law LL.B. program?,What is the teaching language for the business-related bachelor program you asked about?,The teaching language for the Business Law LL. B. program is German.,The teaching language for the Business Administration B. A. program at Hof University is German.,0.8204237222671509,0.5454545454545454,0.6666666666666666,0.375,0.631578947368421,0.7200000000000001,0.7054001092910767,0.7054002285003662,0.5959776639938354,0.45454545454545453,0.6094328186728737,0.0,0.75,0.0,2.6596083641052246
reranking_bge_mistral_v02,3,4,Is there any english instruct business bachelor programs available?,Is there any english instruct business bachelor programs available?,Is there any english instruct business bachelor programs available?,"1. Business Administration B.A.
2. International Management B.A.","We offer several Bachelor programs in English that focus on business. Here they are:
1. Business Administration B.A.
2. Business Law LL.B.
3. Economic Psychology B.Sc.
4. Economic and Organizational Sociology B.A.
5. International Management B.A.",1.0000001192092896,1.0,1.0,1.0,0.4444444444444445,0.358974358974359,0.6955785751342773,0.6955785751342773,0.7579053640365601,0.7142857142857143,0.22483000074114118,1.0,1.0,0.0,2.640429973602295
reranking_bge_mistral_v02,3,5,What's the tuition fee for 1st program?,What is the tuition fee for the Business Administration B.A.?,What is the tuition fee for the Business Administration B.A. program?,Business Administration B. A. has no tuition fees.,The Business Administration B. A. program at Hof University does not have tuition fees.,0.9796134233474731,0.8421052631578948,0.9090909090909091,0.7272727272727273,0.46153846153846156,0.5454545454545454,0.8139282464981079,0.8139283657073975,0.6213163137435913,0.6666666666666666,0.4730142116546631,1.0,1.0,0.0,2.5756759643554688
reranking_bge_mistral_v02,3,6,When can I apply for this program??,What is the application deadline for the Business Administration B.A. program?,When can I apply for this program??,"The application deadlines for the Business Administration B. A. program are as follows:
- For the winter semester: May 1 - July 15
- For the summer semester: November 15 - January 15","To apply for an Applied Psychology M. Sc., you can submit your application during the following periods:
- Winter semester: May 1 - July 15
- Summer semester: November 15 - January 15

For inquiries about other specific programs, here is some additional information:
- Computer Science (B. Sc.): Application period is from May 1 to July 15.
- Innovative Textiles B. Eng.: The application window opens between May 1 and July 15.
- International Management B. A.: Submit your application by July 15 for both winter and summer semesters.

If you need assistance with another program not mentioned above, feel free to ask, but keep in mind that my knowledge is limited to Hof University's academic offerings and their respective application deadlines. For further details or clarifications, it would be best to reach out to Hof University's admissions office.",0.5843695998191833,0.11764705882352941,0.2,0.0625,0.345679012345679,0.25210084033613445,0.5252382755279541,0.5252382755279541,0.47562217712402344,0.7777777777777778,0.17171432177225748,0.6666666666666666,0.875,0.0,10.462364435195923
reranking_bge_mistral_v02,3,7,How long is this program?,How long is the Business Administration B.A. program?,How long is this program?,The Business Administration B. A. program lasts for 7 semesters.,"To provide an accurate response, I would need to know which specific program at Hof University you are inquiring about. Here are some examples of programs offered and their durations:

* Artificial Intelligence Aided Mobility Design (M. A.) - Lasts for 3 semesters
* Software Engineering for Industrial Applications (M. Eng.) - Takes 4 semesters to complete
* International Project Management (M. Eng./M. A.) - Completes in 3 semesters
* Applied Psychology (M. Sc.) - Duration is 3 semesters
* Global Management (M. A.) - This degree also lasts for 3 semesters

If you didn't find the answer above, feel free to ask me about another Hof University program and its duration. Otherwise, if you meant a different educational institution or topic unrelated to Hof University, my apologies – I can't help with those queries. Please reach out to Hof University's Admissions Office for more detailed information on specific programs not listed here.",0.5518818497657776,0.6153846153846154,0.5714285714285715,0.4444444444444444,0.07792207792207792,0.06722689075630252,0.48120176792144775,0.481201708316803,0.4645300507545471,0.9565217391304348,0.10928381992423016,0.3333333333333333,0.0,0.0,9.048196077346802
reranking_bge_mistral_v02,3,8,Admission requirements for this program?,What are the admission requirements for the Business Administration B.A. program?,Admission requirements for this program?,Detailed requirements are not specified for the Business Administration B. A. program. Please contact Prof. Dr. Christine Brautsch (Head Of Program) - Email: christine.brautsch@hof-university.de for assistance.,"To apply for a master program at Hof University, such as General Management or Digitalization and Innovation, you generally need to meet the following admission criteria:

Academic requirements:
- Hold a Bachelor’s degree or a comparable qualification from an accredited university, with a minimum number of earned credits (ECTS (European Credit Transfer System) or equivalent depending on the home country), typically around 180 ECTS (European Credit Transfer System).

Work Experience:
- Have one year of professional experience.

Language Requirements:
- Demonstrate proficiency in English through recognized tests like TOEFL (minimum 90 points) or IELTS (minimum band score 6.5).
- Provide proof of basic language skills in German, which should be at least A1 level based on the Common European Framework of Reference for Languages (CEFR). However, by the beginning of the internship, students must reach a B1 level in German.

Please note that these are general guidelines; specific programs may have additional prerequisites or application procedures. For more detailed information about your chosen program, it is recommended to contact Hof University's Admissions Office directly.",0.7115342617034912,0.5333333333333333,0.6,0.36363636363636365,0.10619469026548671,0.09937888198757765,0.44446852803230286,0.44446852803230286,0.45052874088287354,0.9354838709677419,0.108248544316138,0.0,0.08333333333333333,0.0,9.847777843475342
