model,conversation_number,turn_number,question,expected_resolved,actual_resolved,expected_answer,actual_answer,res_Semantic Similarity,res_Token-F1,res_Entity-F1,res_Token Overlap,ans_Entity-F1,ans_Token-F1,ans_Cosine Similarity,ans_Semantic Similarity,ans_Answer Relevance,ans_Hallucination,ans_Faithfulness,ans_Completeness,ans_Key Info,ans_Exact Match,Latency (s)
reranking_bge_mistral_v01,1,11,Is there any schoolarship available for master students?,Are there any scholarships available for master students?,Is there any schoolarship available for master students?,"Yes, Hof University offers scholarships for senior students, which includes master's degree students. These scholarships are funded by the Bavarian Ministry of Science, Research and the Arts, the DAAD (STIBET III), and exclusively for Graduate School students, the Hof University Graduate School. However, it is important to note that these scholarships are only available after you are officially enrolled at Hof University. Applications for these scholarships typically have specific deadlines; for summer semester applications, they are due approximately by the end of April, and for winter semester applications, by the end of October. For detailed application procedures and further information, contact the admissions office.","Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.",0.7676486968994141,0.75,0.6,0.6,0.034482758620689655,0.0697674418604651,0.3691539168357849,0.3691539168357849,0.4398927390575409,0.8888888888888888,0.21432823340098067,0.0,0.0,0.0,5.71375846862793
reranking_bge_mistral_v01,1,12,What is the rent amount in that area?,What is the rent amount in that area?,What is the rent amount in that area?,"The typical rent range in Hof for student accommodations is 350€ - 550€ per month, which includes costs for rent, water, energy, broadcast fee, and internet.
",350€ - 550€,1.0,1.0,1.0,1.0,0.23529411764705882,0.21428571428571425,0.38449153304100037,0.38449159264564514,0.34011784195899963,0.0,0.7537966370582581,0.0,0.5,0.0,5.625929355621338
reranking_bge_mistral_v01,2,1,I'm looking for master programs are available for Management background without tuition fee,I'm looking for master programs are available for Management background without tuition fee,I'm looking for master programs are available for Management background without tuition fee,"1. AI-Driven Supply Chain Management (M.Sc.)
2. Applied Psychology M.Sc.
3. Digital Business Management (M.Sc.)
4. Global Management M.A.
5. Human Resource Management and Labour Law LL.M./M.A.
6. Marketing Management M.Sc.
7. Supply Chain Management M.Sc.","Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.",1.0,1.0,1.0,1.0,0.0,0.0,0.06704524904489517,0.06704524159431458,0.6920489072799683,1.0,0.02681809663772583,0.0,0.0,0.0,3.127274990081787
reranking_bge_mistral_v01,2,2,My cgpa is 1.7 and IELTS score is 7. Can I apply for 1st program?,What are the admission requirements for AI-Driven Supply Chain Management (M.Sc.)?,What,"The admission requirements for AI-Driven Supply Chain Management (M. Sc.) include:

- **Academic Requirements**: A business-oriented Bachelor’s degree (such as Business Management, International Management, Industrial Engineering, or Business Informatics) from an accredited university; at least 210 ECTS (European Credit Transfer System) or equivalent (depending on the home country), with a minimum of at least 110 ECTS (European Credit Transfer System) in business-related subjects. Additionally, candidates should achieve a minimum grade of 2.5 according to the German grading system. Please provide a diploma supplement or similar documentation explaining the grading system used by your university or country.

- **Special Regulations for Applicants with Less Than 210 ECTS (European Credit Transfer System)**: Applicants who hold fewer than 210 credits (ECTS (European Credit Transfer System)) may still be considered but will need to complete the necessary credit hours through:
  - An internship lasting at least 900 hours over six months (this option applies only if the internship wasn’t recognized as part of their mandatory bachelor program).
  - Attending appropriate modules at Hof University.
  
Both options require calculating an additional fourth semester.

- **Language Proficiency**:
  - Proof of English language proficiency via TOEFL (minimum score of 90) or I","Question 1: What programs are available for Management background?

I couldn't find an exact match for your background at Hof University. However, Hof University offers programs from the following 4 departments. Could you tell me if you have an interest in any of these areas?

1. Business
2. Engineering
3. Computer Science
4. Graduate School (combined Business and Engineering Master's programs)

---

Question 2: What are the tuition fees?

3,300 € per semester

---

Question 3: What is the deadline?

(1) Examinations shall be taken in the semester for which they are scheduled in the module handbook. (2) In Bachelor's degree program s, all examinations to be taken in the first year of study must be taken by the end of the third semester at the latest. (3) All examinations required to pass the final examination must be taken for the first time by the end of the second semester following the end of the standard period of study. (4) 1The extension of the deadlines according to subsection 2 and subsection 3 is specified in § 43. 2On application, these periods may be extended by the number of semesters required for the repetition of examinations; in this respect, § 43 (2) and (3) appl ies accordingly . (5) Examinations which have not been taken within the periods specified in subsections 2 and 3 and, if applicable, extended in accordance with subsection 4, are deemed to have been taken and not passed (Art. 84, Para. 4, Sentence 4 BayHIG). 3

---

Question 4: What

German",0.05446238070726395,0.16666666666666669,0.19999999999999998,0.09090909090909091,0.12834224598930483,0.16083916083916083,0.5488139986991882,0.548814058303833,0.3304741680622101,0.8636363636363636,0.30134380513971504,0.0,0.26666666666666666,0.0,18.612186908721924
reranking_bge_mistral_v01,2,3,What's the application deadline for it?,What is the application deadline for AI-Driven Supply Chain Management (M.Sc.)?,What's the application deadline for it?,"The application deadlines for the AI-Driven Supply Chain Management (M. Sc.) program at Hof University are as follows:

- **Winter Semester**: EU applicants can apply from May 1 to July 15; non-EU applicants can apply from April 15 to May 31.
- **Summer Semester**: EU applicants can apply from November 15 to January 15; non-EU applicants can apply from November 5 to November 30.

For more detailed information, contact the university's admissions office.",Application period for Computer Science (International) B. Sc.: EU: November 5 - January 15 Non-EU: November 5 - November 30,0.5419301390647888,0.4705882352941177,0.5,0.3076923076923077,0.28,0.22580645161290325,0.5695286989212036,0.5695286393165588,0.4273163080215454,0.46153846153846156,0.5508883788035466,0.2,0.38823529411764707,0.0,5.673674583435059
reranking_bge_mistral_v01,2,4,is there any tuition fee for this program?,What is the tuition fee for AI-Driven Supply Chain Management (M.Sc.)?,is there any tuition fee for this program?,AI-Driven Supply Chain Management (M. Sc.) has no tuition fees.,"You can find this information on the website ofyour study program. Most regular Bachelor’s and Master’s programs do not have a tuition fee. For all of our Graduate School programs, there is a tuition fee - see thefee structure. For all programs, there is a mandatory administrative student service fee of around 145 EUR per semester. The amount is due each semester until a certain deadline before the start of the following semester. The exact fee that you have to pay for the first semester will be mentioned in your admission letter. This fee includes for instance your semester ticket, which you can use to travel by bus for free in Hof and between Hof and our other campus locations in Münchberg and Selb (only specific routes/trains). More information on this fee",0.6033439636230469,0.4210526315789474,0.2,0.26666666666666666,0.034482758620689655,0.020408163265306124,0.39609378576278687,0.39609378576278687,0.5494402647018433,0.9803921568627451,0.08510111009373386,0.0,0.0,0.0,5.678528785705566
reranking_bge_mistral_v01,2,5,What is the language requirements for this program?,What are the language requirements for AI-Driven Supply Chain Management (M.Sc.)?,What is the language requirements for this program?,"Languageskills in German, proven by official test score documents - minimum level A1.","All applicants applying for a bachelor's or master's program must prove sufficient English language skills if their mother tongue (notsecond language) is not English In Primuss application portal, you must upload aproof of English language skills by an official test certificate: IELTS academic 6 5orTOEFL iBT 90(minimum scores accepted) In individual cases, other English test score documents (minimum level B2) can be accepted This decision is up to the examination board when reviewing your application Attention:A ""medium of instruction certificate"" confirming that you completed an entire study program in English language isnotsufficient for admission English taught programs (except forSoftware Engineering M ) also require aGerman language certificate minimum level A1according to the CEFR",0.4618215560913086,0.5263157894736842,0.46153846153846156,0.35714285714285715,0.15625,0.15533980582524273,0.373718798160553,0.373718798160553,0.2746807336807251,0.9107142857142857,0.10152947391782488,0.0,0.5,0.0,5.716070890426636
reranking_bge_mistral_v01,2,6,Can you give me more information about 3rd program?,What is the detailed information about the Digital Business Management (M.Sc.) program?,Can you give me more information about 3rd program?,"Academic requirements: A university degree with an overall grade of 2.5 or better and at least 210 credits (bachelor's or diploma degree) from a German university or an equivalent degree from a foreign university. In case of an overall examination grade worse than 2.5, applicants can be admitted if they belong to the best 50% of their study program at their university. Proof of sufficient basic knowledge in economics and information technology, corresponding in content to the following modules in the Bachelor's degree program in Business Administration at Hof University of Applied Sciences: Introduction to Business Administration, Business Process Management, IT Management. Applicants with a lack of basic knowledge as well as applicants with a first professional degree of 180 credits can be admitted if they undergo a post-qualification.","Specific information, you can usually findlinked on the homepage of the study program Module descriptions for all programsStudy and examination regulations (SPO)Timetables for all programs",0.43039000034332275,0.3,0.3333333333333333,0.17647058823529413,0.11940298507462686,0.14141414141414144,0.2012636959552765,0.2012636959552765,0.34944796562194824,0.7142857142857143,0.251934049810682,0.0,0.0,0.0,5.612806558609009
reranking_bge_mistral_v01,2,7,When can I apply for this program?,What is the application deadline for AI-Driven Supply Chain Management (M.Sc.)?,When can I apply for this program?,"The application deadlines for the AI-Driven Supply Chain Management (M. Sc.) program at Hof University vary by semester:
- **Winter semester**: EU applicants can apply from May 1 to July 15; non-EU applicants can apply from April 15 to May 31.
- **Summer semester**: EU applicants can apply from November 15 to January 15; non-EU applicants can apply from November 5 to November 30.

For specific dates within these ranges, it's best to check the official university website or contact the admissions office for confirmation.",Winter semester: May 1 - July 15 Summer semester: November 15 - January 15,0.4057423770427704,0.1111111111111111,0.0,0.058823529411764705,0.36734693877551017,0.25,0.504578173160553,0.5045781135559082,0.20356591045856476,0.0,0.8018312454223633,0.0,0.3875,0.0,5.611433744430542
reranking_bge_mistral_v01,2,8,Is there any tuition fee for this course?,Is there any tuition fee for this course?,Is there any tuition fee for this course?,"I need more details about the specific course you're referring to. Based on the available information, most undergraduate programs like Computer Science (B. Sc.) and Engineering Science (international) B. Eng. do not have tuition fees. However, some graduate school programs may have tuition fees. To determine if there is a tuition fee for the particular course you're asking about, please provide the name or additional details of the course. Otherwise, contact the admissions office for confirmation.",There is no tuition fees for bachelor programs.,1.0000001192092896,1.0,1.0,1.0,0.10810810810810813,0.11594202898550726,0.5416774749755859,0.5416773557662964,0.5219197273254395,0.5,0.5166709423065186,0.2222222222222222,0.0,0.0,5.62335991859436
reranking_bge_mistral_v01,2,9,What is the grading scale at Hof University?,What is the grading scale at Hof University?,What is the grading scale at Hof University?,"The grading scale at Hof University is as follows:
- 1,0 - 1,3: Very Good/Excellent Performance
- 1,7 - 2,0: Good/A Performance That Is Significantly Above Average Requirements
- 2,3 - 2,7: Satisfactory/A Performance That Meets Average Requirements
- 2,8 - 3,0: Satisfactory Plus/Slightly Above Average
- 3,3 - 3,7: Pass/A Performance That Just Meets Requirements
- 3,8 - 4,0: Barely Passed/Difficult To Assess Due To Deficiencies But Still Meeting Requirements
- 5,0: Insufficient/Performance With Considerable Deficiencies No Longer Meeting Requirements

Grades that are not whole numbers may not always be used. Certain exams might receive a pass/fail marking instead of a numerical grade. Examinations must score at least 4,0 or higher, or be marked 'Passed with Success', to be considered successful. If there's disagreement between graders, they should reach a consensus; otherwise, the final grade is calculated as the arithmetic mean of both scores, rounded down to one decimal place.","(1) The grading of an individual examination is based on the individual performance of the student. (2) 1The grading of individual examinations will be made according to the grading system set out in the following table : 1,0 1,3 very good an excellent performance 1,7 2,0 2,3 good a performance that is significantly above the average requirements 2,7 3,0 3,3 Satisfactory a performance that meets average requirements 3,7 4,0 sufficient a performance which, despite its deficiencies, still meets the requirements 5,0 insufficient a performance which, due to considerable deficiencies, no longer meets the requirements 2The grades that are not whole numbers do not have to be used . 3In accordance with the study and and examination regulations, certain examinations will not be graded, but will be marked with the predicate ""passed with success"" or ""passed without success"". (3) An examination is passed if it has been graded with at least ""4,0"" or has been marked with the predicate ""passed with success"". (4) 1If two examiners grade an examination differently, they shall agree on a consistent grade . 2If no agreement can be reached, the grade will be determined by the arithmetic mean of the grades awarded by the examiners, rounded down to one decimal place .",1.0,1.0,1.0,1.0,0.4736842105263158,0.42290748898678415,0.7103658318519592,0.7103657722473145,0.4663166105747223,0.41935483870967744,0.6325334056731193,0.5,0.46314102564102566,0.0,5.7735490798950195
reranking_bge_mistral_v01,3,1,Is there any business related bachelor programs can I apply for?,Is there any business related bachelor programs can I apply for?,Is there any business related bachelor programs can I apply for?,"1. Business Administration B.A.
2. Business Law LL.B.
3. International Management B.A.",,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.010890514589846134,0.010890512727200985,-0.0391010046005249,0.0,0.6043562050908804,0.0,0.0,0.0,2.988003969192505
reranking_bge_mistral_v01,3,2,What are the requirements for 2nd program?,What are the admission requirements for the Business Law LL.B. program?,What are the requirements for 2nd program?,Detailed requirements are not specified for the Business Law LL. B. program. Please contact Prof. Dr. Robert Schönau (Head of Program) at robert.schoenau@hof-university.de for further assistance.,"Academic requirements: For an admission in this Master program, you need to fulfill the following admission criteria: Academic requirements A Bachelor’s degree in software engineering or similar from an accredited university, at least 180 ECTS (European Credit Transfer System) or equivalent (depending on home country) One year of work experience Language requirements You need to prove your proficiency in English . This can be done with either of the following: TOEFL minimum 90 IELTS 6.5 or above By the beginning of the internship, all students have to prove that they are at a A2 German. Language requirements: languagelevel . The German.",0.5132388472557068,0.7058823529411764,0.6,0.5454545454545454,0.09090909090909091,0.11999999999999998,0.4078456163406372,0.407845675945282,0.501526415348053,0.9387755102040817,0.09993648212783189,0.0,0.0,0.0,3.206102132797241
reranking_bge_mistral_v01,3,3,What is the teaching language for this program?,What is the teaching language for the Business Law LL.B. program?,What is the teaching language for this program?,The teaching language for the Business Law LL. B. program is German.,German,0.6598543524742126,0.7777777777777777,0.7272727272727273,0.6363636363636364,0.2222222222222222,0.0,0.4450361132621765,0.4450361132621765,0.23960253596305847,0.0,0.7780144453048706,0.0,0.25,0.0,3.3450820446014404
reranking_bge_mistral_v01,3,4,Is there any english instruct business bachelor programs available?,Is there any english instruct business bachelor programs available?,Is there any english instruct business bachelor programs available?,"1. Business Administration B.A.
2. International Management B.A.",,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.006868911441415548,0.006868915632367134,-0.0419350303709507,0.0,0.6027475662529468,0.0,0.0,0.0,2.9463753700256348
reranking_bge_mistral_v01,3,5,What's the tuition fee for 1st program?,What is the tuition fee for the Business Administration B.A.?,What's the tuition fee for 1st program?,Business Administration B. A. has no tuition fees.,"You can find this information on the website ofyour study program. Most regular Bachelor’s and Master’s programs do not have a tuition fee. For all of our Graduate School programs, there is a tuition fee - see thefee structure. For all programs, there is a mandatory administrative student service fee of around 145 EUR per semester. The amount is due each semester until a certain deadline before the start of the following semester. The exact fee that you have to pay for the first semester will be mentioned in your admission letter. This fee includes for instance your semester ticket, which you can use to travel by bus for free in Hof and between Hof and our other campus locations in Münchberg and Selb (only specific routes/trains). More information on this fee",0.6620796918869019,0.5,0.5,0.3333333333333333,0.03636363636363636,0.020833333333333336,0.5145732760429382,0.514573335647583,0.6017486453056335,0.9803921568627451,0.10879702007069308,0.3333333333333333,0.0,0.0,3.213562488555908
reranking_bge_mistral_v01,3,6,When can I apply for this program??,What is the application deadline for the Business Administration B.A. program?,What's the cost?,"The application deadlines for the Business Administration B. A. program are as follows:
- For the winter semester: May 1 - July 15
- For the summer semester: November 15 - January 15","Question 1: What's the tuition fee?

3,300 € per semester

---

Question 2: What's the deadline?

You must re-register between 01.07.2026 – 13.08.2026

---

Question 3: Can I apply for AI program?

Winter semester: April 15 - May 31 Summer semester: November 5 - November 30

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html

---

Question 4: What's the cost?

0€, For exchange students sent from partner universities and students in regular bachelor's and master's programs",0.20356634259223938,0.15384615384615383,0.25,0.08333333333333333,0.26865671641791045,0.23076923076923078,0.3216228187084198,0.3216228485107422,0.3059340715408325,0.8163265306122449,0.16719725472586494,0.0,0.6875,0.0,18.88993263244629
reranking_bge_mistral_v01,3,7,How long is this program?,How long is the Business Administration B.A. program?,How long is this program?,The Business Administration B. A. program lasts for 7 semesters.,3 semesters,0.5518818497657776,0.6153846153846154,0.5714285714285715,0.4444444444444444,0.2,0.0,0.5452133417129517,0.5452132821083069,0.5058667659759521,0.5,0.5180853128433227,0.0,0.0,0.0,3.22127103805542
reranking_bge_mistral_v01,3,8,Admission requirements for this program?,What are the admission requirements for the Business Administration B.A. program?,Admission requirements for this program?,Detailed requirements are not specified for the Business Administration B. A. program. Please contact Prof. Dr. Christine Brautsch (Head Of Program) - Email: christine.brautsch@hof-university.de for assistance.,"Academic requirements: For an admission in this Master program, you need to fulfill the following admission criteria: Academic requirements A Bachelor’s degree or similar in humanities, social, engineering or economic sciences or similar from an accredited university - minimum 180 ECTS (European Credit Transfer System) or equivalent (depending on the home country). One year of work experience Language requirements Proficiency in English , proven by either TOEFL minimum 90 IELTS 6.5 or above Basic. Language requirements: languageskills in German , proven by official test score documents (e.g. Goethe, telc, ÖSD) - minimum level A1 according to the CEFR (The Common European Framework of Reference for Languages). By the beginning of the internship, all students have to prove that they are at a B1 German.",0.7115342617034912,0.5333333333333333,0.6,0.36363636363636365,0.07407407407407407,0.10169491525423728,0.40832480788230896,0.40832480788230896,0.47777223587036133,0.9508196721311475,0.09641905993711755,0.0,0.0,0.0,3.2931675910949707
reranking_bge_mistral_v01,3,9,Can I work while studying?,Can I work while studying?,Can I work while studying?,"Yes, you can work while studying. EU students can work up to 19 hours per week without paying social security contributions. Non-EU students are allowed to work 140 full days or 280 half days per year. If you want to work beyond these limits, you need specific permissions such as a work permit from the Federal Employment Agency and the Immigration Office.","Yes, students can work with certain restrictions. EU students: up to 19 hours/week without social security contributions. Non-EU students: 140 full days or 280 half days per year.",1.0,1.0,1.0,1.0,0.5499999999999999,0.5599999999999999,0.8731570243835449,0.8731570243835449,0.4068116247653961,0.15384615384615385,0.8569551174457257,0.5,0.625,0.0,5.633448600769043
reranking_bge_mistral_v01,3,10,Are there any scholarships available for international students?,Are there any scholarships available for international students?,Are there any scholarships available for international students?,"Hof University offers a limited number of scholarships for international students to help cover additional living expenses and study materials. These include the Deutschlandstipendium, which is available before enrollment but requires applicants to be studying at Hof University. Senior student scholarships become available once you are officially enrolled at Hof University. Merit-based scholarships like the Deutschlandstipendium consider factors such as talent, academic performance, and personal background. To explore further scholarship opportunities, it's recommended to consult the DAAD Scholarship Database. Contacting the admissions office might provide additional details about application processes and deadlines.","Hof University offers a limited number of scholarships for international students to help cover additional living expenses and study materials. Important note: For more information regarding other scholarship opportunities, please consult theDAAD Scholarship Database. • You can already apply for theDeutschlandstipendiumas astudy applicant(before enrollment). • Scholarships for senior students, however, are only available once you areofficially enrolledat Hof University. With the Deutschlandstipendium, Hof University supports highly talented students whose background and achievements promise outstanding performance in their studies and careers. The scholarship provides€300 per monthfor at least one year, and ideally until the end of the regular study period. Awards are granted independently of income and are open to students ofall nationalities and backgrounds,based on talent and academic performance. In addition to previous achievements and personal background, criteria such as social commitment, willingness to take on responsibility, or special personal, social, or family circumstances are also taken into account. Our scholarships for senior students are funded by theBavarian Ministry of Science, Research and the Arts, theDAAD(STIBET III), and—exclusively for Graduate School students—theHof University Graduate School. Please note that funding depends on the availability of resources from these providers, so the scholarship amounts may vary each semester. Application deadlines For a quick overview, all important details are summarized in ourscholarship information leaflet. Please note:Only students already enrolled at Hof University are eligible for these scholarships. They arenot granted prior to admission. • Summer semester: approx. end of April • Winter semester: approx. end of October",1.0,1.0,1.0,1.0,0.37777777777777777,0.34024896265560167,0.9155693650245667,0.9155694246292114,0.5589474439620972,0.728,0.3705994388961792,0.6666666666666666,0.5,0.0,5.856308937072754
