model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
baseline_multiqa_mistral_v01,11,"I studied IT, which programs can I apply for?","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","The following program is open to applicants with a Bachelor's degree in Computer Science, Information Technology or related fields:",0.17241379310344826,0.0909090909090909,0.6622567772865295,0.6622568368911743,0.6013660430908203,0.6428571428571429,0.479188449042184,0.0,0.13793103448275862,0.0,1.2632341384887695
baseline_multiqa_mistral_v01,12,"I studied informatics, what master programs can I apply to?","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Master's degree programs typically require at least one year of undergraduate study and often include advanced coursework and research projects. Bachelor's degree programs are usually shorter, with courses",0.14285714285714288,0.1090909090909091,0.4935911297798157,0.4935910701751709,0.41872334480285645,0.8333333333333334,0.2974364280700683,0.0,0.07142857142857142,0.0,6.688433885574341
baseline_multiqa_mistral_v01,13,"I have a Science background, what bachelor programs can I apply to?","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",No. There are many international programs,0.09523809523809525,0.04347826086956522,0.3302289545536041,0.33022892475128174,0.24937394261360168,0.5,0.4320915699005127,0.0,0.0,0.0,6.64647364616394
baseline_multiqa_mistral_v01,14,"I have a Business background,  what bachelor programs can I apply to?","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Program: Business Administration B.A.
Program: Business Law LL.B.
Program: Business Information Systems B.Sc.",0.4736842105263158,0.39999999999999997,0.7100536823272705,0.7100536823272705,0.543022871017456,0.1,0.8240214729309083,0.6923076923076923,0.4,0.0,0.13643407821655273
baseline_multiqa_mistral_v01,15,"I completed my high school from Arts, what bachelor programs can I apply to?","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",I couldn't find a specific answer in the retrieved context.,0.06451612903225806,0.05,0.004939574748277664,0.004939572885632515,0.05907901003956795,0.8,0.12197582915425298,0.0,0.0,0.0,0.13644981384277344
baseline_multiqa_mistral_v01,16,What engineering bachelor programs does Hof University offer?,"Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.","Yes, Hof University offers several master's degree programs in engineering, including:",0.13793103448275862,0.125,0.5395504236221313,0.5395504236221313,0.8365910053253174,0.8181818181818182,0.3249110785397616,0.0,0.0,0.0,6.570814371109009
baseline_multiqa_mistral_v01,17,Computer science bachelor programs?,"Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.",Both! The Bachelor's degree program in Computer Science (B.Sc.) is taught in German. The Bachelor's degree program in Computer Science (International) (B.Sc.) is taught in English.,0.3529411764705882,0.34285714285714286,0.6341488361358643,0.6341487765312195,0.5756236910820007,0.5714285714285714,0.510802367755345,0.6,0.35714285714285715,0.0,2.0645453929901123
baseline_multiqa_mistral_v01,18,What master programs are in engineering?,"Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",Software Engineering for Industrial Applications M.Eng.,0.1142857142857143,0.11764705882352941,0.4969557523727417,0.4969556927680969,0.48760947585105896,0.7142857142857143,0.3702108485358102,0.3125,0.10526315789473684,0.0,0.5745549201965332
baseline_multiqa_mistral_v01,19,Computer science master programs?,"Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.",You have asked about master's degree programs in computer science. You can find information about this program here: [Computer Science M.Sc.](https://www.hs-hof.de/en/study/computer-science/master/program/),0.4137931034482759,0.2222222222222222,0.711449146270752,0.7114492654800415,0.7733909487724304,0.5714285714285714,0.5417225633348738,0.6666666666666666,0.3,0.0,6.72718358039856
baseline_multiqa_mistral_v01,20,English-taught master programs?,"Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",The following programs are taught in English:,0.09999999999999999,0.14545454545454545,0.482239305973053,0.48223936557769775,0.7133986949920654,0.4,0.5528957462310791,0.0,0.027777777777777776,0.0,6.802958250045776
baseline_multiqa_mistral_v01,21,German master programs in business?,"Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.","The answer to your question is yes. However, there are many different types of master’s degrees available in Germany. Some universities offer specialized programs that focus on a specific area of business, while others offer more general programs that cover a wide range of topics. If you’re looking for a master’s degree in business, it’s important to do your research and find the program that best suits your needs.",0.1111111111111111,0.12987012987012986,0.6106165647506714,0.6106165647506714,0.7312058210372925,0.9032258064516129,0.2116177994205106,0.0,0.0,0.0,6.708168029785156
baseline_multiqa_mistral_v01,22,Which programs are taught in German?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,German B2.1,0.2,0.0,0.36348429322242737,0.363484263420105,0.4228004813194275,0.5,0.445393705368042,0.0,0.25,0.0,0.6427912712097168
baseline_multiqa_mistral_v01,23,English business master programs with no tuition?,"Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.",No. None of the three listed programs are taught in English.,0.24,0.26666666666666666,0.47830450534820557,0.4783044755458832,0.5160296559333801,0.5714285714285714,0.44846464736121044,0.0,0.09090909090909091,0.0,0.8157021999359131
baseline_multiqa_mistral_v01,24,Programs starting in winter semester?,Application deadlines vary by program. Please specify which program.,"1) Textile Design B.A.
- starts in winter semester
- program language is german
2) Computer Science (B.Sc.)
- starts in winter semester
- program language is german
3) Innovative Textiles B.Eng.
- starts in winter semester
- program language is english
4) Marketing Management M.Sc.
- starts in winter and summer semester
- program language is german
5) Marketing Management M.Sc.
- starts in winter and summer semester
- program language is german
- program type is master",0.06060606060606061,0.0,0.2512325048446655,0.2512325048446655,0.5610143542289734,0.9642857142857143,0.06096078668321882,0.0,0.0,0.0,6.773184537887573
baseline_multiqa_mistral_v01,25,What programs start in summer semester?,Application deadlines vary by program. Please specify which program.,"The following programs start in summer semester:
-   Computer Science (International) B.Sc.
-   Textile Design B.A.
-   Innovative Textiles B.Eng.
-   Computer Science (B.Sc.)
-   Mechanical Engineering M.Eng.",0.0,0.0,0.2855021357536316,0.2855021357536316,0.6556788682937622,1.0,0.05710042715072632,0.0,0.0,0.0,3.308476448059082
baseline_multiqa_mistral_v01,26,What is the application deadlines for bachelor programs?,Application deadlines vary by program. Please specify which program.,Which program are you applying to?,0.25,0.14285714285714288,0.5050415396690369,0.5050415992736816,0.5257118344306946,0.6666666666666666,0.40201663970947266,0.0,0.0,0.0,0.6249997615814209
baseline_multiqa_mistral_v01,27,deadlines for AI and robotics?,The application deadline for the Artificial Intelligence and Robotics M. Sc. program is November 5 - November 30.,"The application period for summer semester 2023 is November 28, 2022 - January 15, 2023
The application period for winter semester 2023/24 is May 1, 2023 - July 15, 2023",0.21428571428571427,0.34285714285714286,0.5019772052764893,0.5019772052764893,0.26709306240081787,0.8125,0.28196179389953613,0.0,0.16666666666666666,0.0,5.785250902175903
baseline_multiqa_mistral_v01,28,What is the application deadline for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application deadline for the Innovative Textiles program is May 15th for the winter semester and October 15th for the summer semester.,0.45454545454545453,0.35714285714285715,0.7130928039550781,0.7130928635597229,0.8778114318847656,0.5833333333333334,0.4817134308815002,0.0,0.5,0.0,6.693737268447876
baseline_multiqa_mistral_v01,29,application period for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application period for Innovative Textiles program is from June 1 to July 20 for winter semester admission and from December 1 to January 20 for summer semester admission.,0.5185185185185185,0.4117647058823529,0.8088346719741821,0.8088347911834717,0.8124217987060547,0.5882352941176471,0.39941491800196033,0.3333333333333333,0.5,0.0,1.984670639038086
baseline_multiqa_mistral_v01,30,When can I apply for Global Management?,Application period for Global Management M. A.: Winter semester: EU: May 1 - July 15 Non-EU: April 15 - May 31 Summer semester: EU: November 15 - January 15 Non-EU: November 5 - November 30 ,"Applications for winter semester 2021/22 are open until July 15, 2021. The application deadline for summer semester 2022 is January 15, 2022. Please note that admission requirements may vary depending on your educational background.",0.358974358974359,0.25925925925925924,0.6366437673568726,0.6366438865661621,0.42136240005493164,0.65,0.46465755462646485,0.0,0.19090909090909092,0.0,3.00457501411438
baseline_multiqa_mistral_v01,31,How can I apply to the Business Law program?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,You must meet the admission requirements of both the Business Law program and the Business Administration program in order to be eligible for admission to this program.,0.19999999999999998,0.07692307692307693,0.6357027888298035,0.6357027292251587,0.7463645339012146,0.8181818181818182,0.18168600039048627,0.0,0.5,0.0,6.579249382019043
baseline_multiqa_mistral_v01,32,Application link for Textile Design master?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html,The application,0.0,0.0,0.21708840131759644,0.21708837151527405,0.3939378261566162,1.0,0.08683534860610963,0.0,0.0,0.0,6.645206451416016
baseline_multiqa_mistral_v01,33,Where do I apply for Business Administration?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,"Program: Business Administration B.A.
Program: Business Law LL.B.
Program: Business Information Systems B.Sc.",0.20000000000000004,0.0,0.5449748039245605,0.544974684715271,0.5545914173126221,0.8,0.23659291172027583,0.0,0.0,0.0,3.6203255653381348
baseline_multiqa_mistral_v01,34,Is there any tuition fee for Artificial Intelligence Aided Mobility Design?,none,"There are various elective courses available in the Electrical Engineering program, such as ""Power Electronics"", ""Electromagnetic Fields and Antennas"", ""High Frequency Technology"", and ""Measurement Technology"". These courses provide students with a comprehensive understanding",0.0,0.0,-0.03395406901836395,-0.033954061567783356,0.18841135501861572,1.0,-0.006790812313556671,0.0,0.5,0.0,6.817189693450928
baseline_multiqa_mistral_v01,35,Tuition fee for Software Engineering for Industrial Applications?,"3,300 € per semester",The cost of living in,0.0,0.0,0.3690100312232971,0.3690100312232971,0.26650649309158325,1.0,0.14760401248931884,0.0,0.0,0.0,6.523870229721069
baseline_multiqa_mistral_v01,36,is there any tuition fees for bachelor programs?,There is no tuition fees for bachelor programs.,yes,0.0,0.0,-0.07767602056264877,-0.07767602056264877,0.08397509157657623,0.0,0.5689295917749405,0.0,0.0,0.0,0.20899295806884766
baseline_multiqa_mistral_v01,37,is there any tuition fees for masters programs?,"Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.","Yes, tuition fees are charged for most master's programs in Germany, except for a few public universities that offer free education to domestic students. In general, tuition fees range from 150 to 300 euros per semester for public universities and up to 20,000 euros per year for private universities.",0.18750000000000003,0.1509433962264151,0.6271525025367737,0.6271525025367737,0.6705849170684814,0.8695652173913043,0.23038530940594878,0.0,0.0,0.0,3.359304666519165
baseline_multiqa_mistral_v01,38,Global Management offered in which semester?,Global Management M. A. offered in Winter and summer semester,Summer,0.25,0.18181818181818182,0.3940944969654083,0.3940944969654083,0.20393231511116028,0.0,0.7576377987861633,0.0,0.0,0.0,0.216583251953125
baseline_multiqa_mistral_v01,39,When does Economic and Organizational Sociology start?,Economic and Organizational Sociology B. A. start on Winter semester,Hof,0.0,0.0,0.024028785526752472,0.02402879297733307,0.03166528418660164,1.0,0.009611517190933228,0.0,0.0,0.0,5.32757830619812
baseline_multiqa_mistral_v01,40,Sustainable Engineering and Project Management start on which semester?,Sustainable Engineering and Project Management  M. B. A. and Eng. starts in Winter and summer semester,"Program: Sustainable Textiles M.Eng.
Module: Sustainable Project Management
Program: International Project Management M.Eng./M.A.",0.36363636363636365,0.2608695652173913,0.6118679046630859,0.6118679046630859,0.6017289161682129,0.6363636363636364,0.4629289800470525,0.6,0.6666666666666666,0.0,6.63313627243042
baseline_multiqa_mistral_v01,41,How many semester for Artificial Intelligence and Robotics?,3 semesters,3 Semesters,1.0,1.0,1.0000001192092896,1.0,0.5551772117614746,0.0,1.0,1.0,1.0,1.0,0.3958475589752197
baseline_multiqa_mistral_v01,42,Number of semester for Digitalization and Innovation?,4 semesters,Two semesters.,0.5,0.0,0.8621644377708435,0.862164318561554,0.5175976157188416,0.5,0.6448657274246217,1.0,0.0,0.0,6.670485496520996
baseline_multiqa_mistral_v01,43,How much time needed to complete Business Information Systems?,7 semesters,"Program: Business Information Systems B.Sc.
Program: Business Administration B.A.
Program: Business Information Systems B.Sc.",0.0,0.0,0.2597992718219757,0.2597992718219757,0.48472458124160767,1.0,0.051959854364395146,0.0,0.0,0.0,0.13729381561279297
baseline_multiqa_mistral_v01,44,Who should I contact for the AI and Robotics program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de)",You can contact Professor (name) at (email).,0.0909090909090909,0.15384615384615385,0.4310443103313446,0.4310442805290222,0.31563031673431396,0.75,0.32241771221160886,0.0,0.08333333333333333,0.0,0.6696474552154541
baseline_multiqa_mistral_v01,45,Contact persons for Global Management program?,"You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)","Program: International Management B.A.
Program: International Project Management M.Eng./M.A.
Program: Global Management M.A.",0.0625,0.0,0.29245346784591675,0.29245346784591675,0.6796415448188782,0.8888888888888888,0.1836480538050334,0.0,0.06666666666666667,0.0,0.14594554901123047
baseline_multiqa_mistral_v01,46,Contact information for Economic and Organizational Sociology,"You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)",(Maximum 20 words),0.0,0.0,0.03164086118340492,0.03164086490869522,0.042625684291124344,1.0,0.012656345963478088,0.0,0.0,0.0,3.219041585922241
baseline_multiqa_mistral_v01,47,Who can I reach out for Sustainable Engineering and Project Management?,"You can reach out to Prof. Dr.-Ing. Christoph Koch (Head Of Program, christoph.koch@hof-university.de), Shuyi Yang (Program Management Graduate School, graduate.school@hof-university.de), Elisa Dähne (Student Affairs Progam Manager, elisa.daehne@hof-university.de)","The program office is responsible for all aspects of the coursework. They are in charge of registration, scheduling, and any other questions about the courses you are taking. You can find their contact information in your student portal.",0.13333333333333333,0.10169491525423728,0.54524827003479,0.54524827003479,0.2146289348602295,0.8333333333333334,0.318099308013916,0.0,0.05263157894736842,0.0,4.053658485412598
baseline_multiqa_mistral_v01,48,Wants to know more about Global Management program?,"You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)","""Global Management"" is a master's degree programme in management science with an emphasis on international business. The focus is on global challenges and opportunities for organizations and individuals in international environments. Students will learn how to identify, analyze, and solve real-life problems through the use of modern management tools, such as quantitative methods, strategic thinking, and cross-cultural competence. This programme combines theory with practical application to prepare students for a career in international business or other areas where knowledge of management principles is required.",0.0,0.045454545454545456,0.25546300411224365,0.25546303391456604,0.7553013563156128,1.0,0.05109260678291321,0.0,0.0,0.0,4.903565406799316
baseline_multiqa_mistral_v01,49,Admission requirements for master programs?,There are different requirements for our bachelor‘s and master’s programs.Which program you wish to apply for?,"1. M.Sc.: Master of Science (German: Diplom, Magister) degree in the same or related field.
2. M.Eng.: Bachelor of Engineering (German: Ingenieurin, Ingenieur) degree in the same or related field.
3. B.A.: Bachelor's degree in the same or related field.
4. M.Eng./M.A.: Bachelor's degree in the same or related field.
5. M.Eng.: Bachelor's degree in the same or related field.",0.14285714285714285,0.0,0.5536530613899231,0.5536530613899231,0.40434420108795166,0.8947368421052632,0.14230955964640568,0.0,0.0,0.0,5.653405666351318
baseline_multiqa_mistral_v01,50,Admission requirements for Digitalization and Innovation?,"For an admission in this Master program, you need to fulfill the following admission criteria: Academic requirements A Bachelor’s degree (e.g. Engineering, Humanities, Social Sciences, Business Administration/Economics or Computer Science) or similar from an accredited university, at least 180 ECTS (European Credit Transfer System) or equivalent (depending on the home country) One year of work experience","The admission requirements are:
1) A university degree in the field of computer science or related fields (e.g., business administration, economics, social sciences, psychology, linguistics).
2) At least one year of professional experience in a relevant position.
3) English language proficiency at a level equivalent to IELTS band 6.5, TOEFL iBT score 90, or Cambridge CAE level C.
4) A strong interest in digital technologies, innovation, and entrepreneurship.
5) A willingness to work hard and be dedicated to achieving your goals.",0.32183908045977017,0.3389830508474576,0.6717464923858643,0.6717463731765747,0.5684252977371216,0.7142857142857143,0.44012712069920135,0.6666666666666666,0.0,0.0,6.702009677886963
baseline_multiqa_mistral_v01,51,Language requirements for Digitalization and Innovation?,"Language requirements Proficiency in English , proven by either TOEFL minimum 90 IELTS 6.5 or above PTE Academic (Pearson) 60 or above Basic language skills in German , proven by official test score documents (e.g. Goethe, telc, ÖSD) - minimum level A1 according to the CEFR (The Common European Framework of Reference for Languages). By the beginning of the internship, all students have to prove that they are at a B1 German language level. The German language levels A2 and B1 can be reached during the studies in Hof. For further information please check our application guide.","Proficiency in English, proven by either TOEFL minimum 90 IELTS 6.5 or above PTE Academic (Pearson) 60 or above.",0.41935483870967744,0.3440860215053763,0.7145051956176758,0.7145053148269653,0.31470823287963867,0.0,0.8858021259307861,0.14285714285714285,0.4509803921568627,0.0,1.9453368186950684
baseline_multiqa_mistral_v01,52,Admission requirements for Economic Psychology?,Detailed requirements are not specified. Follow the basic admission requirements or contact the admission office for assistance.,None.,0.0,0.0,-0.00943838618695736,-0.009438388049602509,0.11277920752763748,1.0,-0.0037753552198410037,0.0,0.0,0.0,0.22861862182617188
baseline_multiqa_mistral_v01,53,Admission requirements for Artificial Intelligence Aided Mobility Design?,"Academic requirements Bachelor’s degree or similar in engineering or design from an accredited university at least 210 ECTS or equivalent (depending on home country) minimum grade 2,5 according to the German grading system Special regulations for applicants with less than 210 ECTS Applicants with less than 210 credits (ECTS) can be accepted, but must make up the missing credits through a post-qualification: either through an internship (at least 900 hours / 6 months) (only possible if the internship was not yet recognised as a compulsory internship in the Bachelor's degree) or attending appropriate modules at Hof University. It is possible to combine the recognition of a shorter internship with the attendance of modules at the university. For both alternatives, please calculate an additional (fourth) semester. Language requirements Proof of English. Language proficiency by either of the following options: TOEFL minimum 90 IELTS 6.5 or above Proof of basic German",None.,0.0,0.0,0.05843786150217056,0.058437857776880264,0.05258665606379509,1.0,0.023375143110752106,0.0,0.0,0.0,0.3296325206756592
