model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
filter_bge_mistral_v02,11,"I studied IT, which programs can I apply for?","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.584868311882019,0.0,1.0,1.0,1.0,1.0,0.00023126602172851562
filter_bge_mistral_v02,12,"I studied informatics, what master programs can I apply to?","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.775242030620575,0.0,1.0,1.0,1.0,1.0,0.00021696090698242188
filter_bge_mistral_v02,13,"I have a Science background, what bachelor programs can I apply to?","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,0.9999997615814209,1.0,0.5343353748321533,0.0,1.0,1.0,1.0,1.0,0.00014328956604003906
filter_bge_mistral_v02,14,"I have a Business background,  what bachelor programs can I apply to?","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0000001192092896,0.6845150589942932,0.0,1.0000000476837159,1.0,1.0,1.0,0.00014400482177734375
filter_bge_mistral_v02,15,"I completed my high school from Arts, what bachelor programs can I apply to?","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.5786152482032776,0.0,1.0,1.0,1.0,1.0,0.00015473365783691406
filter_bge_mistral_v02,16,What engineering bachelor programs does Hof University offer?,"Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.","Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.",1.0,1.0,1.0,1.0000001192092896,0.565388560295105,0.0,1.0000000476837159,1.0,1.0,1.0,8.106231689453125e-05
filter_bge_mistral_v02,17,Computer science bachelor programs?,"Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.","Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.",1.0,1.0,1.0,1.0,0.7251610159873962,0.0,1.0,1.0,1.0,1.0,4.887580871582031e-05
filter_bge_mistral_v02,18,What master programs are in engineering?,"Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.6791003942489624,0.0,1.0,1.0,1.0,1.0,4.9591064453125e-05
filter_bge_mistral_v02,19,Computer science master programs?,"Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.","Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.",1.0,1.0,1.0,0.9999998807907104,0.7125651836395264,0.0,0.9999999523162841,1.0,1.0,1.0,5.316734313964844e-05
filter_bge_mistral_v02,20,English-taught master programs?,"Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.5043202638626099,0.0,1.0,1.0,1.0,1.0,4.482269287109375e-05
filter_bge_mistral_v02,21,German master programs in business?,"Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.","Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.",1.0,1.0,1.000000238418579,1.0,0.7470051646232605,0.0,1.0,1.0,1.0,1.0,6.604194641113281e-05
filter_bge_mistral_v02,22,Which programs are taught in German?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,1.0,1.0,1.0000001192092896,0.9999998807907104,0.7823895215988159,0.0,0.9999999523162841,1.0,1.0,1.0,7.510185241699219e-05
filter_bge_mistral_v02,23,English business master programs with no tuition?,"Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.","Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.",1.0,1.0,1.0,1.0,0.6881226301193237,0.0,1.0,1.0,1.0,1.0,5.221366882324219e-05
filter_bge_mistral_v02,24,Programs starting in winter semester?,Application deadlines vary by program. Please specify which program.,"The following programs at Hof University begin in the winter semester: InternationalManagement B.А., EnvironmentalEngineering B. Eng., andAppliedPsychology MSc.",0.0,0.0,0.2476431131362915,0.2476431131362915,0.5981879234313965,1.0,0.08915152072906495,0.0,0.0,0.0,1.0393955707550049
filter_bge_mistral_v02,25,What programs start in summer semester?,Application deadlines vary by program. Please specify which program.,"I'm an assistant at Hof University and I'd be happy to help you with your query! However, application deadlines can differ depending on the particular program here at our institution. To provide accurate information, it would be best if you could please indicate which program specifically you're interested in. Unfortunately, without this detail, I cannot give you a definitive answer regarding the starting dates of all programs during the summer semesters.",0.19999999999999998,0.11267605633802816,0.67044597864151,0.67044597864151,0.6306317448616028,0.8857142857142857,0.16837491001401628,0.0,0.0,0.0,2.327969789505005
filter_bge_mistral_v02,26,What is the application deadlines for bachelor programs?,Application deadlines vary by program. Please specify which program.,"Here are the programs (Bachelor level):

  - Business Administration B.A.
  - Business Information Systems B.Sc.
  - Business Law LL.B.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Design and Mobility B.A.
  - Economic Psychology B.Sc.
  - Economic and Organizational Sociology B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - International Management B.A.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.
  - Textile Design B.A.",0.0,0.0,0.21461766958236694,0.21461763978004456,0.4894394874572754,1.0,0.042923527956008914,0.0,0.0,0.0,7.62939453125e-05
filter_bge_mistral_v02,27,deadlines for AI and robotics?,The application deadline for the Artificial Intelligence and Robotics M. Sc. program is November 5 - November 30.,The deadline for applying to the Artificial Intellectuality andRobotik (AI and Roboticst) Master of Science (M. Sc.)programatHofUniversityisfromNovember5toNovember30.,0.34782608695652173,0.3125,0.6528860330581665,0.6528860330581665,0.6663362979888916,0.6363636363636364,0.47933623140508475,0.3333333333333333,0.75,0.0,1.3062009811401367
filter_bge_mistral_v02,28,What is the application deadline for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application deadlinefor the InnovativeTextilesB. EngprogramisfromMay1sttoJuly15th.,0.14285714285714288,0.11764705882352941,0.5026950240135193,0.5026949644088745,0.596047580242157,0.75,0.3510779857635498,0.0,0.5,0.0,0.7397937774658203
filter_bge_mistral_v02,29,application period for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application periodfor the InnovativeTextilesB. EngprogramatHofUniversityisfromMay1sttoJuly15th.,0.14285714285714288,0.11764705882352941,0.5546358823776245,0.5546358823776245,0.5795505046844482,0.75,0.37185435295104985,0.0,0.5,0.0,0.8561661243438721
filter_bge_mistral_v02,30,When can I apply for Global Management?,Application period for Global Management M. A.: Winter semester: EU: May 1 - July 15 Non-EU: April 15 - May 31 Summer semester: EU: November 15 - January 15 Non-EU: November 5 - November 30 ,"The application period for the Global Management MA program is during the winter semester for EU students between May ₁ five zero- one and July fifteen, and for non-Eu students between April fifteenth and May thirty first. Therefore, you can submit your application within these specified dates if you wish to enroll in this program.",0.4444444444444444,0.2686567164179105,0.881426990032196,0.8814269304275513,0.7647653818130493,0.6153846153846154,0.5250060026462261,0.3333333333333333,0.22727272727272727,0.0,1.7806072235107422
filter_bge_mistral_v02,31,How can I apply to the Business Law program?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,"To apply to Hof University's Business Law programme, please visit this link: <https://www>.hof-University. Com/<wbr>studyng-at-. Hof-UnivrsitY/<wbR>oure-dgree-prgrams/busines-Law-LLB.html. Follow the instructions provided on the webpage to submit your application.",0.23529411764705882,0.07142857142857142,0.8809937238693237,0.8809937238693237,0.6728476285934448,0.84,0.22419874477386478,0.5,0.0,0.0,2.3010573387145996
filter_bge_mistral_v02,32,Application link for Textile Design master?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html,The application link for the TextileDesign Master's degree at HofUniversity can be found here: <https://www>.hof- universit.y.com/\*\*/our-deegree- programs/textiledesign-\ ma.html>,0.2727272727272727,0.1818181818181818,0.8317436575889587,0.831743597984314,0.7529487609863281,0.75,0.24134871959686283,0.75,0.0,0.0,1.465714454650879
filter_bge_mistral_v02,33,Where do I apply for Business Administration?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,"To apply for the Business Administration Bachelor's degree at Hof University, please visit this link: <https://www._hof-University_.com/ studying-at-\_Hof\-University\_/ our-degree\_- programs/\ business- administration- ba.\ html>.",0.6153846153846154,0.07142857142857142,0.9036911725997925,0.9036911725997925,0.558879554271698,0.5,0.33073823451995854,0.75,0.0,0.0,1.5595390796661377
filter_bge_mistral_v02,34,Is there any tuition fee for Artificial Intelligence Aided Mobility Design?,none,"According to the provided context, no, there is no tuitionfee for theArtificial Intelligence Аidеd Моbіlіty Дesign Маѕter’s Degree at HofUniversity.",0.0,0.0,0.006295828148722649,0.006295826286077499,0.4789063036441803,1.0,0.0012591652572155,0.0,0.5,0.0,1.2765893936157227
filter_bge_mistral_v02,35,Tuition fee for Software Engineering for Industrial Applications?,"3,300 € per semester","The tuition feefor the Software Engineeringfor IndustrialApplicationsM. Engprogramis3,³oo€persemester.",0.0,0.0,0.3989613652229309,0.3989613950252533,0.8524085879325867,1.0,0.1436261022090912,0.0,0.5,0.0,0.7817356586456299
filter_bge_mistral_v02,36,is there any tuition fees for bachelor programs?,There is no tuition fees for bachelor programs.,"According to the given context provided, there are no tuITION Fees for Bachelor PROGRAMs at HofUniversity.",0.46153846153846156,0.5,0.816545844078064,0.816545844078064,0.7147603631019592,0.6666666666666666,0.4739565038681031,1.0,0.0,0.0,0.7380328178405762
filter_bge_mistral_v02,37,is there any tuition fees for masters programs?,"Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.","Yes, tuition Fees for Masters Programs at Hof University can differ depending on the particular program you are interested in. Certain Master's degrees may not require payment of tuition, while other programs do carry fees. To obtain accurate details about your chosen program's fee structure, please contact or consult with the respective department or professor overseeing it directly. Here are some contacts to help get started:

* College of Liberal Arts & Sciences - Department of Mathematics and Computer Science: Prof. John Doe, johndoe@hofu.edu
* School of Business Administration – MBA Program: Ms. Jane Smith, janesmith@hofubiz.com
* Graduate Studies Office: gradstudiesoffice@hofuniversity.org

Please note that these email addresses might be subject to change; kindly verify them before reaching out.",0.11764705882352941,0.11570247933884298,0.6888453960418701,0.6888453960418701,0.7037224769592285,0.9342105263157895,0.1575059213136372,0.0,0.3333333333333333,0.0,4.6369407176971436
filter_bge_mistral_v02,38,Global Management offered in which semester?,Global Management M. A. offered in Winter and summer semester,The Global Management Master's degree program at Hof University is offered in both the winter and summer semieststers.,0.4761904761904762,0.5185185185185185,0.7196212410926819,0.7196211814880371,0.6475050449371338,0.6428571428571429,0.45192076819283616,0.0,0.6666666666666666,0.0,0.6841654777526855
filter_bge_mistral_v02,39,When does Economic and Organizational Sociology start?,Economic and Organizational Sociology B. A. start on Winter semester,The Economic andOrganizational sociology Bachelors of Arts program at HofUniversity begins during the Winter semesters. Please refer to the academic calendar on our website for exact dates. (Source: Context provided),0.2,0.21052631578947364,0.6549969911575317,0.6549969911575317,0.6209067702293396,0.8695652173913043,0.23818176621976106,0.0,0.5,0.0,1.2277705669403076
filter_bge_mistral_v02,40,Sustainable Engineering and Project Management start on which semester?,Sustainable Engineering and Project Management  M. B. A. and Eng. starts in Winter and summer semester,"The SustainABLE Engineering andProjectManagement M. BA. andEng.programstartsinbothWinterandsummersemesters. Pleasechecktheuniversitywebsitesformoreexactdates.
(Source: Context provided)",0.1904761904761905,0.23999999999999996,0.6211997270584106,0.6211996078491211,0.6158658266067505,0.8,0.36847984313964843,0.2,0.16666666666666666,0.0,1.343459129333496
filter_bge_mistral_v02,41,How many semester for Artificial Intelligence and Robotics?,3 semesters,The Artificial Intellectuality andRobotik M. Scprogram lasts for three semesterns.,0.0,0.0,0.4645571708679199,0.4645572006702423,0.6554571390151978,1.0,0.09291144013404846,0.0,0.0,0.0,0.7103877067565918
filter_bge_mistral_v02,42,Number of semester for Digitalization and Innovation?,4 semesters,"The Digitalizationand InnovationM. B.\_Aprogram atHofUniversitylastsforfoursemesterstotally. Therefore,youwillneedtocompletetwenty-fourmonthsofstudytotheearnthisdegree. Pleaserefertothedetailedcurriculumontheofficialwebsiteforthespecificcoursesequenceoverthesesemesters. If youhaveanyfurtherquestions,pleaselookattheProgramInformationpageonsaidwebsiterelevanttotheDigitalizationandInnovationMBAorcontactProfessorJohanssoninthelBusinessSchooldirectly.
       Email: business@hofuniversity.com
       Website: <https://www.hofuniversITY.com>",0.0,0.0,0.11292202770709991,0.11292204260826111,0.5766667723655701,1.0,0.02258440852165222,0.0,0.0,0.0,4.091446876525879
filter_bge_mistral_v02,43,How much time needed to complete Business Information Systems?,7 semesters,The Business Information systems B. SC. degree at HofUniversity lasts for 7 Semesters.,0.33333333333333337,0.13333333333333336,0.4469267427921295,0.4469267427921295,0.6199686527252197,0.8,0.1493853485584259,0.0,1.0,0.0,0.6651225090026855
filter_bge_mistral_v02,44,Who should I contact for the AI and Robotics program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de)","To get in touch with the Artificial Intellectualness and Robottiks Master's degree program at Hof University, you may contact either Prof. Dr. MichaelSpangenberg, HeadOfProgram, via email michael.\_spangenberghof-\_university\_.de or SabINE\_Figura\-OGRODNIK, StudentAffairsProgramManager, through her email address sabine.\_figura\-ogrodnikhof-\_,university\_de.",0.3181818181818182,0.18867924528301885,0.5695552825927734,0.5695551037788391,0.5982775688171387,0.7307692307692307,0.3504244527449975,0.42857142857142855,0.16666666666666666,0.0,2.67108154296875
