model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
filter_minilm_qwen,11,"I studied IT, which programs can I apply for?","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.584868311882019,0.0,1.0,1.0,1.0,1.0,0.0002460479736328125
filter_minilm_qwen,12,"I studied informatics, what master programs can I apply to?","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.775242030620575,0.0,1.0,1.0,1.0,1.0,0.00021076202392578125
filter_minilm_qwen,13,"I have a Science background, what bachelor programs can I apply to?","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,0.9999997615814209,1.0,0.5343353748321533,0.0,1.0,1.0,1.0,1.0,0.0001609325408935547
filter_minilm_qwen,14,"I have a Business background,  what bachelor programs can I apply to?","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0000001192092896,0.6845150589942932,0.0,1.0000000476837159,1.0,1.0,1.0,0.00014162063598632812
filter_minilm_qwen,15,"I completed my high school from Arts, what bachelor programs can I apply to?","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.5786152482032776,0.0,1.0,1.0,1.0,1.0,0.00016689300537109375
filter_minilm_qwen,16,What engineering bachelor programs does Hof University offer?,"Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.","Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.",1.0,1.0,1.0,1.0000001192092896,0.565388560295105,0.0,1.0000000476837159,1.0,1.0,1.0,8.368492126464844e-05
filter_minilm_qwen,17,Computer science bachelor programs?,"Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.","Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.",1.0,1.0,1.0,1.0,0.7251610159873962,0.0,1.0,1.0,1.0,1.0,5.1975250244140625e-05
filter_minilm_qwen,18,What master programs are in engineering?,"Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.6791003942489624,0.0,1.0,1.0,1.0,1.0,5.412101745605469e-05
filter_minilm_qwen,19,Computer science master programs?,"Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.","Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.",1.0,1.0,1.0,0.9999998807907104,0.7125651836395264,0.0,0.9999999523162841,1.0,1.0,1.0,6.532669067382812e-05
filter_minilm_qwen,20,English-taught master programs?,"Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.5043202638626099,0.0,1.0,1.0,1.0,1.0,4.482269287109375e-05
filter_minilm_qwen,21,German master programs in business?,"Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.","Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.",1.0,1.0,1.000000238418579,1.0,0.7470051646232605,0.0,1.0,1.0,1.0,1.0,7.152557373046875e-05
filter_minilm_qwen,22,Which programs are taught in German?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,1.0,1.0,1.0000001192092896,0.9999998807907104,0.7823895215988159,0.0,0.9999999523162841,1.0,1.0,1.0,5.841255187988281e-05
filter_minilm_qwen,23,English business master programs with no tuition?,"Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.","Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.",1.0,1.0,1.0,1.0,0.6881226301193237,0.0,1.0,1.0,1.0,1.0,5.221366882324219e-05
filter_minilm_qwen,24,Programs starting in winter semester?,Application deadlines vary by program. Please specify which program.,"I don't have that information. The specific programs starting in the winter semester were not listed in the given context. Additionally, it was mentioned that application deadlines vary by program, so specifying the particular program would be necessary to provide an accurate answer.",0.23076923076923073,0.17391304347826086,0.7313495874404907,0.7313495874404907,0.7146825790405273,0.8571428571428571,0.18912706034524102,0.5,0.0,0.0,1.2274813652038574
filter_minilm_qwen,25,What programs start in summer semester?,Application deadlines vary by program. Please specify which program.,I don't have that information.,0.0,0.0,0.11262017488479614,0.11262015253305435,0.005377482622861862,1.0,0.045048061013221743,0.0,0.0,0.0,0.2574946880340576
filter_minilm_qwen,26,What is the application deadlines for bachelor programs?,Application deadlines vary by program. Please specify which program.,"Here are the programs (Bachelor level):

  - Business Administration B.A.
  - Business Information Systems B.Sc.
  - Business Law LL.B.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Design and Mobility B.A.
  - Economic Psychology B.Sc.
  - Economic and Organizational Sociology B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - International Management B.A.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.
  - Textile Design B.A.",0.0,0.0,0.21461766958236694,0.21461763978004456,0.4894394874572754,1.0,0.042923527956008914,0.0,0.0,0.0,8.058547973632812e-05
filter_minilm_qwen,27,deadlines for AI and robotics?,The application deadline for the Artificial Intelligence and Robotics M. Sc. program is November 5 - November 30.,Deadlines for the Artificial Intelligence and Robotics M. Sc. program are from November 5 to November 30.,0.8181818181818182,0.75,0.9509518146514893,0.9509518146514893,0.7440204620361328,0.1,0.9203807258605958,1.0,0.9166666666666667,0.0,0.6297688484191895
filter_minilm_qwen,28,What is the application deadline for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application deadline for the Innovative Textiles B. Eng. program is from May 1 to July 15.,0.8181818181818182,0.5714285714285715,0.82987380027771,0.8298738598823547,0.8889150023460388,0.25,0.7819495439529418,0.6666666666666666,0.9166666666666667,0.0,0.6464042663574219
filter_minilm_qwen,29,application period for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application period for the Innovative Textiles B. Eng. program is from May 1 to July 15.,0.9090909090909091,0.6428571428571429,0.9315457940101624,0.9315458536148071,0.8610718250274658,0.16666666666666666,0.8726183414459229,0.6666666666666666,0.9166666666666667,0.0,0.6460292339324951
filter_minilm_qwen,30,When can I apply for Global Management?,Application period for Global Management M. A.: Winter semester: EU: May 1 - July 15 Non-EU: April 15 - May 31 Summer semester: EU: November 15 - January 15 Non-EU: November 5 - November 30 ,"You can apply for the Global Management M. A. during the following periods:

- **Winter Semester:** 
  - EU applicants: May 1 - July 15
  - Non-EU applicants: April 15 - May 31
  
- **Summer Semester:**  
  - EU applicants: November 15 - January 15
  - Non-EU applicants: November 5 - November 30

For contact information:
- Prof. Dr. Fridtjof Langenhan (Head of Program): fridtjof.langenhan@hof-university.de
- Doreen Rustler (Student Counseling): doreen.rustler@hof-university.de
- Kathrin Schötz (Student Affairs Program Manager): kathrin.schoetz@hof-university.de",0.5151515151515151,0.410958904109589,0.7466684579849243,0.7466684579849243,0.6939466595649719,0.6382978723404256,0.3609820618528,1.0,0.9545454545454546,0.0,4.028895139694214
filter_minilm_qwen,31,How can I apply to the Business Law program?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,Apply to the Business Law LL. B. program here: <https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html>,0.7000000000000001,0.26666666666666666,0.9022696018218994,0.9022696018218994,0.7461940050125122,0.36363636363636365,0.6684534202922475,0.75,0.0,0.0,1.0242588520050049
filter_minilm_qwen,32,Application link for Textile Design master?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html,Application link for Textile Design M. A.: <https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html>,0.7,0.0,0.850639283657074,0.8506392240524292,0.8129739761352539,0.3,0.6842301206588746,0.75,0.0,0.0,0.9769136905670166
filter_minilm_qwen,33,Where do I apply for Business Administration?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,Apply for Business Administration B. A. here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,0.9,0.4615384615384615,0.9077831506729126,0.907783031463623,0.6986124515533447,0.1,0.8128018913269044,0.75,0.5,0.0,0.9407727718353271
filter_minilm_qwen,34,Is there any tuition fee for Artificial Intelligence Aided Mobility Design?,none,There is no tuition fee for the Artificial Intelligence Aided Mobility Design program.,0.0,0.0,0.03855378180742264,0.03855378180742264,0.7496040463447571,1.0,0.007710756361484528,0.0,0.5,0.0,0.4423344135284424
filter_minilm_qwen,35,Tuition fee for Software Engineering for Industrial Applications?,"3,300 € per semester","The tuition fee for Software Engineering for Industrial Applications M. Eng. is 3,300 € per semester.",0.4,0.31578947368421056,0.6114696264266968,0.6114696264266968,0.8165805339813232,0.75,0.19729392528533934,1.0,1.0,0.0,0.6529440879821777
filter_minilm_qwen,36,is there any tuition fees for bachelor programs?,There is no tuition fees for bachelor programs.,"No, there are no tuition fees for bachelor programs.",0.75,0.823529411764706,0.7973843812942505,0.7973843812942505,0.9228854179382324,0.25,0.7689537525177002,1.0,0.0,0.0,0.354327917098999
filter_minilm_qwen,37,is there any tuition fees for masters programs?,"Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.","Tuition fees vary by program. Some master's programs at Hof University are free, while others do charge fees. To get specific details about tuition costs for particular programs, please specify which program you are interested in.",0.6666666666666666,0.6,0.7956729531288147,0.7956728935241699,0.6341344714164734,0.5,0.4327884101867675,0.6666666666666666,0.6666666666666666,0.0,1.082953691482544
filter_minilm_qwen,38,Global Management offered in which semester?,Global Management M. A. offered in Winter and summer semester,The Global Management M. A. program starts in both winter and summer semesters.,0.5,0.6956521739130435,0.8703533411026001,0.8703534007072449,0.7583481073379517,0.5555555555555556,0.6148080269495646,0.6666666666666666,0.6666666666666666,0.0,0.46242308616638184
filter_minilm_qwen,39,When does Economic and Organizational Sociology start?,Economic and Organizational Sociology B. A. start on Winter semester,Economic and Organizational Sociology B. A. starts in the Winter semester.,0.8571428571428571,0.6666666666666666,0.9556186199188232,0.9556185603141785,0.7364108562469482,0.14285714285714285,0.8965331384113857,1.0,1.0,0.0,0.41578006744384766
filter_minilm_qwen,40,Sustainable Engineering and Project Management start on which semester?,Sustainable Engineering and Project Management  M. B. A. and Eng. starts in Winter and summer semester,Sustainable Engineering and Project Management M. B. A. and Eng. starts in the winter and summer semester.,1.0,0.896551724137931,0.9889654517173767,0.9889655113220215,0.8597108125686646,0.0,0.9955862045288086,1.0,0.8333333333333334,0.0,0.5643701553344727
filter_minilm_qwen,41,How many semester for Artificial Intelligence and Robotics?,3 semesters,The Artificial Intelligence and Robotics M. Sc. program lasts for 3 semesters and is offered in English.,0.2857142857142857,0.2222222222222222,0.4445953965187073,0.4445953369140625,0.7385071516036987,0.8333333333333334,0.1389190673828125,0.0,1.0,0.0,0.5869615077972412
filter_minilm_qwen,42,Number of semester for Digitalization and Innovation?,4 semesters,The Digitalization and Innovation M. B. A. program lasts for 4 semesters.,0.4,0.14285714285714285,0.558972954750061,0.5589730739593506,0.7794252634048462,0.75,0.18679461479187012,1.0,1.0,0.0,0.4890272617340088
filter_minilm_qwen,43,How much time needed to complete Business Information Systems?,7 semesters,The duration needed to complete the Business Information Systems B. Sc. program is 7 semesters.,0.2857142857142857,0.125,0.4797973930835724,0.47979748249053955,0.7407920360565186,0.8333333333333334,0.1459594964981079,1.0,1.0,0.0,0.5396664142608643
filter_minilm_qwen,44,Who should I contact for the AI and Robotics program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de)","You can reach out to either:

- Prof. Dr. Michael Spangenberg at michael.spangenberg@hof-university.de 
or

- Sabine Figura-Ogrodnik at sabine.figura-ogrodnik@hof-university.de",0.7741935483870968,0.6666666666666667,0.7661415934562683,0.7661415338516235,0.24981272220611572,0.07692307692307693,0.8603027673868033,1.0,0.6666666666666666,0.0,1.3284389972686768
filter_minilm_qwen,45,Contact persons for Global Management program?,"You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)","You can reach out to:

- **Prof. Dr. Fridtjof Langenhan** (Head of Program): [fridtjof.langenhan@hof-university.de]
- **Doreen Rustler** (Student Counseling): [doreen.rustler@hof-university.de]
- **Kathrin Schötz** (Student Affairs Program Manager): [kathrin.schoetz@hof-university.de]",0.9545454545454545,0.4489795918367347,0.9488986730575562,0.9488986134529114,0.43829989433288574,0.0,0.9795594453811646,1.0,0.9333333333333333,0.0,2.263046979904175
filter_minilm_qwen,46,Contact information for Economic and Organizational Sociology,"You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)","You can contact:

- Head of Program: Prof. Dr. Carsten Stark at carsten.stark@hof-university.de
- Student Counseling: Doreen Rustler at doreen.rustler@hof-university.de
- Student Affairs Program Manager: Holger Edelmann at holger.edelmann@hof-university.de",0.9130434782608695,0.5416666666666666,0.9655499458312988,0.9655498266220093,0.25059613585472107,0.045454545454545456,0.9589472033760764,0.8888888888888888,0.9375,0.0,1.7451598644256592
