model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
filter_multiqa_qwen,11,"I studied IT, which programs can I apply for?","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your It background, here are programs:

Bachelor Programs:
  - Mobile App Development B.Sc.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Computer Science (International) B.Sc.
  - Engineering Science (international) B.Eng.

Master's Programs:
  - Computer Science M.Sc.
  - Digital Business Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.584868311882019,0.0,1.0,1.0,1.0,1.0,0.0002465248107910156
filter_multiqa_qwen,12,"I studied informatics, what master programs can I apply to?","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Informatics background, here are Master programs:

  - Computer Science M.Sc.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.775242030620575,0.0,1.0,1.0,1.0,1.0,0.00021123886108398438
filter_multiqa_qwen,13,"I have a Science background, what bachelor programs can I apply to?","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","Based on your Science background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,0.9999997615814209,1.0,0.5343353748321533,0.0,1.0,1.0,1.0,1.0,0.00016021728515625
filter_multiqa_qwen,14,"I have a Business background,  what bachelor programs can I apply to?","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Business background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0000001192092896,0.6845150589942932,0.0,1.0000000476837159,1.0,1.0,1.0,0.000152587890625
filter_multiqa_qwen,15,"I completed my high school from Arts, what bachelor programs can I apply to?","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.","Based on your Arts background, here are Bachelor programs:

  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Economic Psychology B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.5786152482032776,0.0,1.0,1.0,1.0,1.0,0.00016379356384277344
filter_multiqa_qwen,16,What engineering bachelor programs does Hof University offer?,"Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.","Here are the programs in Engineering (Bachelor level):

  - Design and Mobility B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - Textile Design B.A.",1.0,1.0,1.0,1.0000001192092896,0.565388560295105,0.0,1.0000000476837159,1.0,1.0,1.0,7.510185241699219e-05
filter_multiqa_qwen,17,Computer science bachelor programs?,"Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.","Here are the programs in Computer Science (Bachelor level):

  - Business Information Systems B.Sc.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.",1.0,1.0,1.0,1.0,0.7251610159873962,0.0,1.0,1.0,1.0,1.0,5.5789947509765625e-05
filter_multiqa_qwen,18,What master programs are in engineering?,"Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs in Engineering (Master level):

  - Artificial Intelligence Aided Mobility Design M.A.
  - Composite Materials M.Eng.
  - International Project Management M.Eng./M.A.
  - Mechanical Engineering M.Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.6791003942489624,0.0,1.0,1.0,1.0,1.0,5.793571472167969e-05
filter_multiqa_qwen,19,Computer science master programs?,"Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.","Here are the programs in Computer Science (Master level):

  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Computer Science M.Sc.",1.0,1.0,1.0,0.9999998807907104,0.7125651836395264,0.0,0.9999999523162841,1.0,1.0,1.0,6.747245788574219e-05
filter_multiqa_qwen,20,English-taught master programs?,"Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.","Here are the programs English-taught (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Artificial Intelligence and Robotics M.Sc.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - General Management M.B.A.
  - Global Management M.A.
  - Operational Excellence M.B.A. and Eng.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Sustainable Textiles M.Eng.
  - Sustainable Water Management and Engineering M.Eng.
  - Textile Design M.A.",1.0,1.0,1.0,1.0,0.5043202638626099,0.0,1.0,1.0,1.0,1.0,4.839897155761719e-05
filter_multiqa_qwen,21,German master programs in business?,"Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.","Here are the programs German-taught in Business (Master level):

  - Applied Psychology M.Sc.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Marketing Management M.Sc.
  - Supply Chain Management M.Sc.",1.0,1.0,1.000000238418579,1.0,0.7470051646232605,0.0,1.0,1.0,1.0,1.0,6.842613220214844e-05
filter_multiqa_qwen,22,Which programs are taught in German?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,I found several German-taught programs. Would you like to see Bachelor or Master programs?,1.0,1.0,1.0000001192092896,0.9999998807907104,0.7823895215988159,0.0,0.9999999523162841,1.0,1.0,1.0,6.890296936035156e-05
filter_multiqa_qwen,23,English business master programs with no tuition?,"Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.","Here are the programs English-taught tuition-free in Business (Master level):

  - AI-Driven Supply Chain Management (M.Sc.)
  - Digital Business Management (M.Sc.)
  - Global Management M.A.",1.0,1.0,1.0,1.0,0.6881226301193237,0.0,1.0,1.0,1.0,1.0,5.125999450683594e-05
filter_multiqa_qwen,24,Programs starting in winter semester?,Application deadlines vary by program. Please specify which program.,I don't have that information. The context indicates that application deadlines vary by program and suggests specifying the particular program to get accurate details.,0.35294117647058826,0.27586206896551724,0.8471565246582031,0.8471565246582031,0.2814806401729584,0.75,0.34220382690429685,0.5,0.0,0.0,0.7299213409423828
filter_multiqa_qwen,25,What programs start in summer semester?,Application deadlines vary by program. Please specify which program.,"I don't have that specific information about what programs start in summer semester. The response indicates that application deadlines vary by program, but it does not list any particular programs starting in the summer semester.",0.3157894736842105,0.2162162162162162,0.5945268273353577,0.5945268869400024,0.7585134506225586,0.7857142857142857,0.18319109167371478,0.5,0.0,0.0,1.013988971710205
filter_multiqa_qwen,26,What is the application deadlines for bachelor programs?,Application deadlines vary by program. Please specify which program.,"Here are the programs (Bachelor level):

  - Business Administration B.A.
  - Business Information Systems B.Sc.
  - Business Law LL.B.
  - Computer Science (B.Sc.)
  - Computer Science (International) B.Sc.
  - Design and Mobility B.A.
  - Economic Psychology B.Sc.
  - Economic and Organizational Sociology B.A.
  - Engineering Science (international) B.Eng.
  - Environmental Engineering (B.Eng.)
  - Innovative Textiles B.Eng.
  - International Management B.A.
  - Media Informatics B.Sc.
  - Mobile App Development B.Sc.
  - Textile Design B.A.",0.0,0.0,0.21461766958236694,0.21461763978004456,0.4894394874572754,1.0,0.042923527956008914,0.0,0.0,0.0,8.559226989746094e-05
filter_multiqa_qwen,27,deadlines for AI and robotics?,The application deadline for the Artificial Intelligence and Robotics M. Sc. program is November 5 - November 30.,Deadlines for the Artificial Intelligence and Robotics M. Sc. program are from November 5 to November 30.,0.8181818181818182,0.75,0.9509518146514893,0.9509518146514893,0.7440204620361328,0.1,0.9203807258605958,1.0,0.9166666666666667,0.0,0.6377828121185303
filter_multiqa_qwen,28,What is the application deadline for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application deadline for the Innovative Textiles B. Eng. program is from May 1 to July 15.,0.8181818181818182,0.5714285714285715,0.82987380027771,0.8298738598823547,0.8889150023460388,0.25,0.7819495439529418,0.6666666666666666,0.9166666666666667,0.0,0.6601243019104004
filter_multiqa_qwen,29,application period for Innovative Textiles program?,Application period for Innovative Textiles B. Eng.:  May 1 - July 15,The application period for the Innovative Textiles B. Eng. program is from May 1 to July 15.,0.9090909090909091,0.6428571428571429,0.9315457940101624,0.9315458536148071,0.8610718250274658,0.16666666666666666,0.8726183414459229,0.6666666666666666,0.9166666666666667,0.0,0.6604306697845459
filter_multiqa_qwen,30,When can I apply for Global Management?,Application period for Global Management M. A.: Winter semester: EU: May 1 - July 15 Non-EU: April 15 - May 31 Summer semester: EU: November 15 - January 15 Non-EU: November 5 - November 30 ,"I don't have that information. The application dates provided are specifically for the International Management B. A., not the Global Management M. A. Please refer to the given context for the correct application periods.",0.2222222222222222,0.19999999999999998,0.7663137912750244,0.7663137912750244,0.6384053826332092,0.7647058823529411,0.44770198709824516,0.3333333333333333,0.09090909090909091,0.0,1.0091242790222168
filter_multiqa_qwen,31,How can I apply to the Business Law program?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html,"I don't have that information. The application process details for the Business Law LL. B. program were not provided in the given context. For more specific instructions on how to apply, please contact the program coordinator directly.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-law-llb.html",0.4444444444444444,0.049999999999999996,0.8125357627868652,0.8125358819961548,0.7231446504592896,0.7037037037037037,0.25139606528811986,0.75,0.5,0.0,1.1015918254852295
filter_multiqa_qwen,32,Application link for Textile Design master?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html,Application link for Textile Design M. A.: <https://www.hof-university.com/studying-at-hof-university/our-degree-programs/textile-design-ma.html>,0.7,0.0,0.850639283657074,0.8506392240524292,0.8129739761352539,0.3,0.6842301206588746,0.75,0.0,0.0,1.0145490169525146
filter_multiqa_qwen,33,Where do I apply for Business Administration?,You can apply here: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html,Visit the following link to apply for Business Administration: [https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html](https://www.hfor more details on how to apply.,0.6956521739130435,0.1,0.9393224120140076,0.9393224120140076,0.6755341291427612,0.38461538461538464,0.37247986701818614,0.5,0.0,0.0,1.2843949794769287
filter_multiqa_qwen,34,Is there any tuition fee for Artificial Intelligence Aided Mobility Design?,none,There are no tuition fees for the Artificial Intelligence Aided Mobility Design M. A. program.,0.0,0.0,0.06309224665164948,0.06309223920106888,0.7766188383102417,1.0,0.012618447840213777,0.0,0.5,0.0,0.522235631942749
filter_multiqa_qwen,35,Tuition fee for Software Engineering for Industrial Applications?,"3,300 € per semester","The tuition fee for the Software Engineering for Industrial Applications M. Eng. is 3,300 € per semester.",0.4,0.31578947368421056,0.6080042123794556,0.6080042123794556,0.8173327445983887,0.75,0.1966008424758911,1.0,1.0,0.0,0.6903910636901855
filter_multiqa_qwen,36,is there any tuition fees for bachelor programs?,There is no tuition fees for bachelor programs.,"No, there are no tuition fees for bachelor programs.",0.75,0.823529411764706,0.7973843812942505,0.7973843812942505,0.9228854179382324,0.25,0.7689537525177002,1.0,0.0,0.0,0.3647124767303467
filter_multiqa_qwen,37,is there any tuition fees for masters programs?,"Tuition fees vary by program. Some master programs are free, others charge fees. Please specify which program.","I don't have that specific information. The response you provided indicates that tuition fees vary by program and depend on the particular graduate school offering the program. For accurate details about tuition fees for specific master's programs, please specify which program you are interested in or contact the relevant department directly.",0.3529411764705882,0.3157894736842105,0.882081151008606,0.882081151008606,0.8014756441116333,0.76,0.3477827222824097,0.6666666666666666,0.0,0.0,1.4328291416168213
filter_multiqa_qwen,38,Global Management offered in which semester?,Global Management M. A. offered in Winter and summer semester,The Global Management M. A. program starts in both winter and summer semesters.,0.5,0.6956521739130435,0.8703533411026001,0.8703534007072449,0.7583481073379517,0.5555555555555556,0.6148080269495646,0.6666666666666666,0.6666666666666666,0.0,0.4882659912109375
filter_multiqa_qwen,39,When does Economic and Organizational Sociology start?,Economic and Organizational Sociology B. A. start on Winter semester,Winter semester.,0.4444444444444445,0.16666666666666669,0.473429411649704,0.47342944145202637,0.18435081839561462,0.0,0.7893717765808106,0.3333333333333333,0.25,0.0,0.1836414337158203
filter_multiqa_qwen,40,Sustainable Engineering and Project Management start on which semester?,Sustainable Engineering and Project Management  M. B. A. and Eng. starts in Winter and summer semester,Sustainable Engineering and Project Management start in both winter and summer semesters.,0.761904761904762,0.64,0.8910762071609497,0.8910762071609497,0.8841041922569275,0.2,0.8364304828643798,0.2,0.6666666666666666,0.0,0.43416500091552734
filter_multiqa_qwen,41,How many semester for Artificial Intelligence and Robotics?,3 semesters,The duration for the Artificial Intelligence and Robotics M. Sc. program is 3 semesters.,0.33333333333333337,0.13333333333333336,0.5810692310333252,0.5810692310333252,0.7609814405441284,0.8,0.17621384620666503,1.0,1.0,0.0,0.5289747714996338
filter_multiqa_qwen,42,Number of semester for Digitalization and Innovation?,4 semesters,The number of semesters for the Digitalization and Innovation M. B. A. program is 4 semesters.,0.4444444444444445,0.23529411764705882,0.673528790473938,0.6735286712646484,0.8091809153556824,0.7142857142857143,0.22042001996721539,1.0,1.0,0.0,0.6153092384338379
filter_multiqa_qwen,43,How much time needed to complete Business Information Systems?,7 semesters,I don't have that information.,0.0,0.0,0.12503862380981445,0.12503862380981445,0.1100345179438591,1.0,0.03501081466674805,0.0,0.0,0.0,0.2698948383331299
filter_multiqa_qwen,44,Who should I contact for the AI and Robotics program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de)","You can reach out to either:

- Prof. Dr. Michael Spangenberg at michael.spangenberg@hof-university.de 
or

- Sabine Figura-Ogrodnik at sabine.figura-ogrodnik@hof-university.de",0.7741935483870968,0.6666666666666667,0.7661415934562683,0.7661415338516235,0.24981272220611572,0.07692307692307693,0.8603027673868033,1.0,0.6666666666666666,0.0,1.3387463092803955
filter_multiqa_qwen,45,Contact persons for Global Management program?,"You can reach out to Prof. Dr. Fridtjof Langenhan (Head Of Program, fridtjof.langenhan@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Kathrin Schötz (Student Affairs Program Manager, kathrin.schoetz@hof-university.de)","Contact persons for the Global Management M. A. program at Hof University include:

- **Prof. Dr. Fridtjof Langenhan** (Head of Program): fridtjof.langenhan@hof-university.de
- **Doreen Rustler** (Student Counseling): doreen.rustler@hof-university.de
- **Kathrin Schötz** (Student Affairs Program Manager): kathrin.schoetz@hof-university.de

To apply for the Global Management M. A., visit this link: [https://www.hof-university.com/studying-at-hof-university/our-degree-programs/global-management-ma.html](https://www.hof-university.com/studying-at-hof-university/our-degree-programs/global-management-ma.html)",0.6551724137931034,0.25396825396825395,0.6231392621994019,0.6231392621994019,0.7246130704879761,0.45714285714285713,0.5174729915346419,0.7777777777777778,0.8666666666666667,0.0,3.9552111625671387
filter_multiqa_qwen,46,Contact information for Economic and Organizational Sociology,"You can reach out to Prof. Dr. Carsten Stark (Head Of Program, carsten.stark@hof-university.de), Doreen Rustler (Student Counseling, doreen.rustler@hof-university.de), Holger Edelmann (Student Affairs Program Manager, holger.edelmann@hof-university.de)","You can contact:

- Head of Program: Prof. Dr. Carsten Stark at carsten.stark@hof-university.de
- Student Counseling: Doreen Rustler at doreen.rustler@hof-university.de
- Student Affairs Program Manager: Holger Edelmann at holger.edelmann@hof-university.de",0.9130434782608695,0.5416666666666666,0.9655499458312988,0.9655498266220093,0.25059613585472107,0.045454545454545456,0.9589472033760764,0.8888888888888888,0.9375,0.0,1.7636878490447998
